HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject,Turkle.Username
3BCRDCM0ODZXRLKFCJ7DNIG7C486K1,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3EFVCAY5L4ER7ZVFDF90V0741GU8J0,A2L9763BW12NLA,Submitted,Fri Apr 08 16:27:40 PDT 2022,Fri Apr 08 16:27:44 PDT 2022,Mon Apr 11 16:27:44 PDT 2022,,,,4,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000149739.jpg""","""Why is the player celebrating?""","[[{""id"": ""g0.0"", ""content"": ""home run""}, {""id"": ""g0.1"", ""content"": ""hit home run""}], [{""id"": ""g1.0"", ""content"": ""won game""}, {""id"": ""g1.1"", ""content"": ""winning game""}, {""id"": ""g1.2"", ""content"": ""he won""}, {""id"": ""g1.3"", ""content"": ""team won pennant""}, {""id"": ""g1.4"", ""content"": ""his team won""}]]","[""Why is the player celebrating?"", ""Why is the player celebrating?""]",149739002,"[[{""id"":""g0.0"",""content"":""home run""},{""id"":""g0.1"",""content"":""hit home run""}],[{""id"":""g1.0"",""content"":""won game""},{""id"":""g1.1"",""content"":""winning game""},{""id"":""g1.2"",""content"":""he won""},{""id"":""g1.3"",""content"":""team won pennant""},{""id"":""g1.4"",""content"":""his team won""}]]","[""Why is the player celebrating?"",""Why is the player celebrating?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3VJ4PFXFJ3CCHJ1UWASR9ARRAEWAUS,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3K772S5NP9GCPUAG2ISFBXNBZRQEH2,A2L9763BW12NLA,Submitted,Fri Apr 08 16:33:07 PDT 2022,Fri Apr 08 16:33:15 PDT 2022,Mon Apr 11 16:33:15 PDT 2022,,,,8,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000016364.jpg""","""Why aren't people in the streets?""","[[{""id"": ""g0.0"", ""content"": ""late at night""}, {""id"": ""g0.1"", ""content"": ""night""}, {""id"": ""g0.2"", ""content"": ""night time""}], [{""id"": ""g1.0"", ""content"": ""it's night""}, {""id"": ""g1.1"", ""content"": ""it's night time""}, {""id"": ""g1.2"", ""content"": ""its dark""}, {""id"": ""g1.3"", ""content"": ""it's late at night""}, {""id"": ""g1.4"", ""content"": ""it's dark""}]]","[""Why aren't people in the streets?"", ""Why aren't people in the streets?""]",16364001,"[[{""id"":""g0.0"",""content"":""late at night""},{""id"":""g0.1"",""content"":""night""},{""id"":""g0.2"",""content"":""night time""}],[{""id"":""g1.0"",""content"":""it's night""},{""id"":""g1.1"",""content"":""it's night time""},{""id"":""g1.2"",""content"":""its dark""},{""id"":""g1.3"",""content"":""it's late at night""},{""id"":""g1.4"",""content"":""it's dark""}]]","[""Why aren't people in the streets?"",""Why aren't people in the streets?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3DW3BNF1GHNYBAXF42II95NFYX58VB,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3DZQRBDBSMKY558ZOSNIWKQGHDES37,A2L9763BW12NLA,Submitted,Fri Apr 08 16:26:15 PDT 2022,Fri Apr 08 16:26:19 PDT 2022,Mon Apr 11 16:26:19 PDT 2022,,,,4,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000165829.jpg""","""What is the color of the second box car?""","[[{""id"": ""g0.0"", ""content"": ""white""}], [{""id"": ""g1.0"", ""content"": ""brown""}]]","[""What is the color of the second box car?"", ""What is the color of the second box car?""]",165829001,"[[{""id"":""g0.0"",""content"":""white""}],[{""id"":""g1.0"",""content"":""brown""}]]","[""What is the color of the second box car?"",""What is the color of the second box car?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3L4YG5VW9NXOYOTKUPT4PBV99HYDDN,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,32ZKVD547GSZOJRXD61N6VGGDPS3BH,A2L9763BW12NLA,Submitted,Fri Apr 08 16:21:56 PDT 2022,Fri Apr 08 16:22:01 PDT 2022,Mon Apr 11 16:22:01 PDT 2022,,,,5,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000170107.jpg""","""Where is a spoon?""","[[{""id"": ""g0.0"", ""content"": ""beside cup""}, {""id"": ""g0.1"", ""content"": ""cup plate""}], [{""id"": ""g1.0"", ""content"": ""next to coffee""}, {""id"": ""g1.1"", ""content"": ""next to tea""}], [{""id"": ""g2.0"", ""content"": ""by coffee mug""}, {""id"": ""g2.1"", ""content"": ""by coffee""}], [{""id"": ""g3.0"", ""content"": ""saucer""}], [{""id"": ""g4.0"", ""content"": ""on saucer""}, {""id"": ""g4.1"", ""content"": ""on plate by teacup""}]]","[""Where is a spoon?"", ""Where is a spoon?"", ""Where is a spoon?"", ""Where is a spoon?"", ""Where is a spoon?""]",170107002,"[[{""id"":""g0.0"",""content"":""beside cup""},{""id"":""g0.1"",""content"":""cup plate""}],[{""id"":""g1.0"",""content"":""next to coffee""},{""id"":""g1.1"",""content"":""next to tea""}],[{""id"":""g2.0"",""content"":""by coffee mug""},{""id"":""g2.1"",""content"":""by coffee""}],[{""id"":""g3.0"",""content"":""saucer""}],[{""id"":""g4.0"",""content"":""on saucer""},{""id"":""g4.1"",""content"":""on plate by teacup""}]]","[""Where is a spoon?"",""Where is a spoon?"",""Where is a spoon?"",""Where is a spoon?"",""Where is a spoon?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3X2LT8FDHWNBQZXKUCNEV76T5678WL,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3IUZPWIU1PCX8KXFT3PIAVA3YCZWK4,A2L9763BW12NLA,Submitted,Fri Apr 08 16:35:16 PDT 2022,Fri Apr 08 16:35:25 PDT 2022,Mon Apr 11 16:35:25 PDT 2022,,,,9,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000172475.jpg""","""Where are the bags placed?""","[[{""id"": ""g0.0"", ""content"": ""ground""}], [{""id"": ""g1.0"", ""content"": ""sidewalk""}, {""id"": ""g1.1"", ""content"": ""on sidewalk""}], [{""id"": ""g2.0"", ""content"": ""road""}], [{""id"": ""g3.0"", ""content"": ""on floor""}, {""id"": ""g3.1"", ""content"": ""on carpeted floor""}], [{""id"": ""g4.0"", ""content"": ""floor""}]]","[""Where are the bags placed?"", ""Where are the bags placed?"", ""Where are the bags placed?"", ""Where are the bags placed?"", ""Where are the bags placed?""]",172475009,"[[{""id"":""g0.0"",""content"":""ground""}],[{""id"":""g1.0"",""content"":""sidewalk""},{""id"":""g1.1"",""content"":""on sidewalk""}],[{""id"":""g2.0"",""content"":""road""}],[{""id"":""g3.0"",""content"":""on floor""},{""id"":""g3.1"",""content"":""on carpeted floor""}],[{""id"":""g4.0"",""content"":""floor""}]]","[""Where are the bags placed?"",""Where are the bags placed?"",""Where are the bags placed?"",""Where are the bags placed?"",""Where are the bags placed?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
363A7XIFV4RCUYQU102W5WTAOL5AVH,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,358UUM7WR0845999BFQ3JRX00DKR7Q,A2L9763BW12NLA,Submitted,Fri Apr 08 16:35:32 PDT 2022,Fri Apr 08 16:35:40 PDT 2022,Mon Apr 11 16:35:40 PDT 2022,,,,8,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000174667.jpg""","""What color is the picture?""","[[{""id"": ""g0.0"", ""content"": ""orange""}, {""id"": ""g0.1"", ""content"": ""brown, white, orange""}], [{""id"": ""g1.0"", ""content"": ""brown""}, {""id"": ""g1.1"", ""content"": ""orange white brown""}, {""id"": ""g1.2"", ""content"": ""orange and white""}, {""id"": ""g1.3"", ""content"": ""white""}, {""id"": ""g1.4"", ""content"": ""colored""}]]","[""What color is the picture?"", ""What color is the picture?""]",174667001,"[[{""id"":""g0.0"",""content"":""orange""},{""id"":""g0.1"",""content"":""brown, white, orange""}],[{""id"":""g1.0"",""content"":""brown""},{""id"":""g1.1"",""content"":""orange white brown""},{""id"":""g1.2"",""content"":""orange and white""},{""id"":""g1.3"",""content"":""white""},{""id"":""g1.4"",""content"":""colored""}]]","[""What color is the picture?"",""What color is the picture?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3X55NP42EOLZ5TUD69ENCWQMWNC3PT,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,36NEMU28XGISY8XIEF2YP827NHRMWW,A2L9763BW12NLA,Submitted,Fri Apr 08 16:25:54 PDT 2022,Fri Apr 08 16:26:04 PDT 2022,Mon Apr 11 16:26:04 PDT 2022,,,,10,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000176087.jpg""","""Where is a silver ladder?""","[[{""id"": ""g0.0"", ""content"": ""near shed""}, {""id"": ""g0.1"", ""content"": ""side of truck""}, {""id"": ""g0.2"", ""content"": ""front of cylinder""}, {""id"": ""g0.3"", ""content"": ""behind truck""}], [{""id"": ""g1.0"", ""content"": ""none""}, {""id"": ""g1.1"", ""content"": ""no ladder""}, {""id"": ""g1.2"", ""content"": ""nowhere""}, {""id"": ""g1.3"", ""content"": ""i don't see one""}]]","[""Where is a silver ladder?"", ""Where is a silver ladder?""]",176087007,"[[{""id"":""g0.0"",""content"":""near shed""},{""id"":""g0.1"",""content"":""side of truck""},{""id"":""g0.2"",""content"":""front of cylinder""},{""id"":""g0.3"",""content"":""behind truck""}]]","[""Where is a silver ladder?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
351S7I5UG91ANMKPTFTIOE2GS5XNJT,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3CTOC39K38VN7LQW3AHUH0B9QWNJ7N,A2L9763BW12NLA,Submitted,Fri Apr 08 16:23:25 PDT 2022,Fri Apr 08 16:23:34 PDT 2022,Mon Apr 11 16:23:34 PDT 2022,,,,9,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000217591.jpg""","""What color are the boy's shoes?""","[[{""id"": ""g0.0"", ""content"": ""can't see them""}, {""id"": ""g0.1"", ""content"": ""i can't tell""}], [{""id"": ""g1.0"", ""content"": ""shoes are not visible""}, {""id"": ""g1.1"", ""content"": ""no shoes""}], [{""id"": ""g2.0"", ""content"": ""none""}, {""id"": ""g2.1"", ""content"": ""no shown""}], [{""id"": ""g3.0"", ""content"": ""black""}], [{""id"": ""g4.0"", ""content"": ""white""}]]","[""What color are the boy's shoes?"", ""What color are the boy's shoes?"", ""What color are the boy's shoes?"", ""What color are the boy's shoes?"", ""What color are the boy's shoes?""]",217591002,"[[{""id"":""g0.0"",""content"":""can't see them""},{""id"":""g0.1"",""content"":""i can't tell""}],[{""id"":""g1.0"",""content"":""shoes are not visible""},{""id"":""g1.1"",""content"":""no shoes""}],[{""id"":""g2.0"",""content"":""none""},{""id"":""g2.1"",""content"":""no shown""}]]","[""What color are the boy's shoes?"",""What color are the boy's shoes?"",""What color are the boy's shoes?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3J6BHNX0U9X5Y6Q7B0TUPT2T7UXNKS,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3PDJHANYK6L8CFH1W09HZ9VYITZ6H6,A2L9763BW12NLA,Submitted,Fri Apr 08 16:22:18 PDT 2022,Fri Apr 08 16:22:24 PDT 2022,Mon Apr 11 16:22:24 PDT 2022,,,,6,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000219173.jpg""","""Why is the sign leaning to the left?""","[[{""id"": ""g0.0"", ""content"": ""crooked camera""}, {""id"": ""g0.1"", ""content"": ""picture crooked""}, {""id"": ""g0.2"", ""content"": ""camera was crooked""}, {""id"": ""g0.3"", ""content"": ""pictures crooked""}], [{""id"": ""g1.0"", ""content"": ""picture is taken sideways""}, {""id"": ""g1.1"", ""content"": ""yes""}, {""id"": ""g1.2"", ""content"": ""picture was taken at angle""}, {""id"": ""g1.3"", ""content"": ""photo taken on angle""}, {""id"": ""g1.4"", ""content"": ""camera angle makes it appear so""}]]","[""Why is the sign leaning to the left?"", ""Why is the sign leaning to the left?""]",219173000,"[[{""id"":""g0.0"",""content"":""crooked camera""},{""id"":""g0.1"",""content"":""picture crooked""},{""id"":""g0.2"",""content"":""camera was crooked""},{""id"":""g0.3"",""content"":""pictures crooked""}],[{""id"":""g1.0"",""content"":""picture is taken sideways""},{""id"":""g1.2"",""content"":""picture was taken at angle""},{""id"":""g1.3"",""content"":""photo taken on angle""},{""id"":""g1.4"",""content"":""camera angle makes it appear so""}]]","[""Why is the sign leaning to the left?"",""Why is the sign leaning to the left?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3MA5N0ATTCGVL0ZL31KHLCFK061KWG,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3OF2M9AATHT12F2K4Q9P9Z4LFE2ZKW,A2L9763BW12NLA,Submitted,Fri Apr 08 16:33:00 PDT 2022,Fri Apr 08 16:33:07 PDT 2022,Mon Apr 11 16:33:07 PDT 2022,,,,7,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000227713.jpg""","""What color is her dress?""","[[{""id"": ""g0.0"", ""content"": ""purple""}, {""id"": ""g0.1"", ""content"": ""pink""}, {""id"": ""g0.2"", ""content"": ""fuschia""}], [{""id"": ""g1.0"", ""content"": ""red""}, {""id"": ""g1.1"", ""content"": ""pink, black, blue, white""}, {""id"": ""g1.2"", ""content"": ""pink, blue, black and white""}, {""id"": ""g1.3"", ""content"": ""pink blue white and black""}, {""id"": ""g1.4"", ""content"": ""pink, white , black, and blue""}]]","[""What color is her dress?"", ""What color is her dress?""]",227713000,"[[{""id"":""g0.0"",""content"":""purple""},{""id"":""g0.1"",""content"":""pink""},{""id"":""g0.2"",""content"":""fuschia""}],[{""id"":""g1.0"",""content"":""red""},{""id"":""g1.1"",""content"":""pink, black, blue, white""},{""id"":""g1.2"",""content"":""pink, blue, black and white""},{""id"":""g1.3"",""content"":""pink blue white and black""},{""id"":""g1.4"",""content"":""pink, white , black, and blue""}]]","[""What color is her dress?"",""What color is her dress?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3AJA9FLWSC324JN2D9P548E7DZMFI2,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3BQU611VFQP2FS1GWVO162OCPHZ99U,A2L9763BW12NLA,Submitted,Fri Apr 08 16:22:40 PDT 2022,Fri Apr 08 16:22:43 PDT 2022,Mon Apr 11 16:22:43 PDT 2022,,,,3,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000230655.jpg""","""What color are his boots?""","[[{""id"": ""g0.0"", ""content"": ""black""}], [{""id"": ""g1.0"", ""content"": ""blue""}, {""id"": ""g1.1"", ""content"": ""gray""}]]","[""What color are his boots?"", ""What color are his boots?""]",230655007,"[[{""id"":""g0.0"",""content"":""black""}],[{""id"":""g1.0"",""content"":""blue""},{""id"":""g1.1"",""content"":""gray""}]]","[""What color are his boots?"",""What color are his boots?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3AXFSPQOYQ3YZU78VRA5G9T7QEBFJE,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3A0EX8ZRN9T04MOL2RUDWPCTMQMYBH,A2L9763BW12NLA,Submitted,Fri Apr 08 16:21:17 PDT 2022,Fri Apr 08 16:21:22 PDT 2022,Mon Apr 11 16:21:22 PDT 2022,,,,5,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000254210.jpg""","""What is the woman holding in her right hand?""","[[{""id"": ""g0.0"", ""content"": ""controller""}, {""id"": ""g0.1"", ""content"": ""wii controller""}], [{""id"": ""g1.0"", ""content"": ""remote""}, {""id"": ""g1.1"", ""content"": ""remote control""}], [{""id"": ""g2.0"", ""content"": ""wiimote""}], [{""id"": ""g3.0"", ""content"": ""wii remote""}], [{""id"": ""g4.0"", ""content"": ""game controller""}, {""id"": ""g4.1"", ""content"": ""video game console""}]]","[""What is the woman holding in her right hand?"", ""What is the woman holding in her right hand?"", ""What is the woman holding in her right hand?"", ""What is the woman holding in her right hand?"", ""What is the woman holding in her right hand?""]",254210022,"[[{""id"":""g0.0"",""content"":""controller""},{""id"":""g0.1"",""content"":""wii controller""}],[{""id"":""g1.0"",""content"":""remote""},{""id"":""g1.1"",""content"":""remote control""}],[{""id"":""g2.0"",""content"":""wiimote""}],[{""id"":""g3.0"",""content"":""wii remote""}],[{""id"":""g4.0"",""content"":""game controller""},{""id"":""g4.1"",""content"":""video game console""}]]","[""What is the woman holding in her right hand?"",""What is the woman holding in her right hand?"",""What is the woman holding in her right hand?"",""What is the woman holding in her right hand?"",""What is the woman holding in her right hand?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
3XAOZ9UYRZWOV2HDJIFTO81Z3ZKQ1F,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,3C6FJU71TRYF0LXR2IB81F4HBBVYU0,A2L9763BW12NLA,Submitted,Fri Apr 08 16:31:34 PDT 2022,Fri Apr 08 16:33:00 PDT 2022,Mon Apr 11 16:33:00 PDT 2022,,,,86,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000025515.jpg""","""Where is the electrical outlet?""","[[{""id"": ""g0.0"", ""content"": ""in wall""}, {""id"": ""g0.1"", ""content"": ""wall""}, {""id"": ""g0.2"", ""content"": ""on wall""}], [{""id"": ""g1.0"", ""content"": ""next to parakeet tail on right wall""}, {""id"": ""g1.1"", ""content"": ""right""}, {""id"": ""g1.2"", ""content"": ""on right""}, {""id"": ""g1.3"", ""content"": ""below bird""}, {""id"": ""g1.4"", ""content"": ""bottom right of photo""}]]","[""Where is the electrical outlet?"", ""Where is the electrical outlet?""]",25515000,"[[{""id"":""g0.0"",""content"":""in wall""},{""id"":""g0.1"",""content"":""wall""},{""id"":""g0.2"",""content"":""on wall""}],[{""id"":""g1.1"",""content"":""right""},{""id"":""g1.2"",""content"":""on right""},{""id"":""g1.4"",""content"":""bottom right of photo""}],[{""id"":""g1.3"",""content"":""below bird""},{""id"":""g1.0"",""content"":""next to parakeet tail on right wall""}]]","[""What it the electrical outlet in?"",""Where in the photo is the electrical outlet?"",""What is the electrical outlet near?""]",false,,"""All answer the same question""",,,A2L9763BW12NLA
3JUDR1D0D6WVKNZ92MF7TRB4V5YQ2W,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,39GXDJN2OUJ0YUV9U4NJYOIYW318VL,A2L9763BW12NLA,Submitted,Fri Apr 08 16:27:54 PDT 2022,Fri Apr 08 16:28:06 PDT 2022,Mon Apr 11 16:28:06 PDT 2022,,,,12,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000261271.jpg""","""Are the legs in the top picture the legs of the woman in the bottom picture?""","[[{""id"": ""g0.0"", ""content"": ""probably""}, {""id"": ""g0.1"", ""content"": ""yes""}], [{""id"": ""g1.0"", ""content"": ""no""}]]","[""Are the legs in the top picture the legs of the woman in the bottom picture?"", ""Are the legs in the top picture the legs of the woman in the bottom picture?""]",261271005,"[[{""id"":""g0.0"",""content"":""probably""},{""id"":""g0.1"",""content"":""yes""}],[{""id"":""g1.0"",""content"":""no""}]]","[""Are the legs in the top picture the legs of the woman in the bottom picture?"",""Are the legs in the top picture the legs of the woman in the bottom picture?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
33K3E8REWW0QFZ2A4HJ0XQK0E8D8XE,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:07 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:07 PDT 2022,,,38F5OAUN5OHRGFV6FAE95NVUD4LH7I,A2L9763BW12NLA,Submitted,Fri Apr 08 16:31:09 PDT 2022,Fri Apr 08 16:31:15 PDT 2022,Mon Apr 11 16:31:15 PDT 2022,,,,6,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000265051.jpg""","""Is that a man or woman?""","[[{""id"": ""g0.0"", ""content"": ""man""}], [{""id"": ""g1.0"", ""content"": ""woman""}]]","[""Is that a man or woman?"", ""Is that a man or woman?""]",265051013,"[[{""id"":""g0.0"",""content"":""man""}],[{""id"":""g1.0"",""content"":""woman""}]]","[""Is that a man or woman?"",""Is that a man or woman?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
33J5JKFMK63K55VS6MTCC1GW1JY3QK,3VLQM5V8QIHZJ4F39ZPCTJCGMNO8GI,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Fri Apr 08 12:36:08 PDT 2022,10,BatchId:4710906;OriginalHitTemplateId:928390828;,3600,259200,Fri Apr 15 12:36:08 PDT 2022,,,3ZAZR5XV02NJJHQWCDSRLGRDA5UZCK,A2L9763BW12NLA,Submitted,Fri Apr 08 16:35:26 PDT 2022,Fri Apr 08 16:35:32 PDT 2022,Mon Apr 11 16:35:32 PDT 2022,,,,6,100% (248/248),0% (0/0),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000270184.jpg""","""What color is the plane in the picture?""","[[{""id"": ""g0.0"", ""content"": ""blue and white""}], [{""id"": ""g1.0"", ""content"": ""blue""}]]","[""What color is the plane in the picture?"", ""What color is the plane in the picture?""]",270184001,"[[{""id"":""g0.0"",""content"":""blue and white""}],[{""id"":""g1.0"",""content"":""blue""}]]","[""What color is the plane in the picture?"",""What color is the plane in the picture?""]",true,value,"""All answer the same question""",,,A2L9763BW12NLA
