HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject,Turkle.Username
3AQN9REUTFLRWZOBQLGI2W5ASH7YD8,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:25 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:25 PDT 2022,,,3UN61F00HXUPI5VQNMB6L7J4CZBR5K,A003,Submitted,Fri May 06 07:47:25 PDT 2022,Fri May 06 07:49:06 PDT 2022,Tue May 10 07:49:06 PDT 2022,,,,101,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000309404.jpg""","""Who killed the dog cake?""","[[{""id"": ""g0.0"", ""content"": ""cielle""}], [{""id"": ""g1.0"", ""content"": ""no one""}], [{""id"": ""g2.0"", ""content"": ""big knife""}], [{""id"": ""g3.0"", ""content"": ""birthday person""}, {""id"": ""g3.1"", ""content"": ""child's mom""}], [{""id"": ""g4.0"", ""content"": ""knife""}], [{""id"": ""g5.0"", ""content"": ""murder""}], [{""id"": ""g6.0"", ""content"": ""someone""}], [{""id"": ""g7.0"", ""content"": ""knife""}]]","[""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?"", ""Who killed the dog cake?""]",309404023,"[[{""id"":""g3.1"",""content"":""child's mom""},{""id"":""g6.0"",""content"":""someone""},{""id"":""g3.0"",""content"":""birthday person""},{""id"":""g0.0"",""content"":""cielle""}],[{""id"":""g7.0"",""content"":""knife""},{""id"":""g4.0"",""content"":""knife""},{""id"":""g2.0"",""content"":""big knife""}]]","[""Who killed the dog cake here?"",""What killed the dog cake?""]",false,,"""All answer the same question""",,,A003
3N7PQ0KLI5UV825NXVYCIKRIJSE3E1,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:44 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:44 PDT 2022,,,37U1UTWH9WR85NESLKI9XRTVEMRR8V,A003,Submitted,Thu May 05 10:28:34 PDT 2022,Thu May 05 10:32:54 PDT 2022,Mon May 09 10:32:54 PDT 2022,,,,260,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000248141.jpg""","""What sport might he be involved in?""","[[{""id"": ""g0.0"", ""content"": ""bowling""}], [{""id"": ""g1.0"", ""content"": ""wii boxing""}], [{""id"": ""g2.0"", ""content"": ""tennis""}], [{""id"": ""g3.0"", ""content"": ""boxing""}], [{""id"": ""g4.0"", ""content"": ""wii""}], [{""id"": ""g5.0"", ""content"": ""wii sports""}], [{""id"": ""g6.0"", ""content"": ""karate""}], [{""id"": ""g7.0"", ""content"": ""video game""}]]","[""What sport might he be involved in?"", ""What sport might he be involved in?"", ""What sport might he be involved in?"", ""What sport might he be involved in?"", ""What sport might he be involved in?"", ""What sport might he be involved in?"", ""What sport might he be involved in?"", ""What sport might he be involved in?""]",248141002,"[[{""id"":""g6.0"",""content"":""karate""},{""id"":""g2.0"",""content"":""tennis""},{""id"":""g3.0"",""content"":""boxing""},{""id"":""g1.0"",""content"":""wii boxing""},{""id"":""g0.0"",""content"":""bowling""}],[{""id"":""g7.0"",""content"":""video game""},{""id"":""g4.0"",""content"":""wii""},{""id"":""g5.0"",""content"":""wii sports""}]]","[""What sport might he be involved in with her?"",""What system might he be involved in?""]",false,,"""All answer the same question""",,,A003
3L4YG5VW9NXOYOTKUPT4PBV9AT2DDG,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:25 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:25 PDT 2022,,,3LPW2N6LKU7HYXN7RG6BQI6OJXK5U5,A003,Submitted,Thu May 05 20:48:37 PDT 2022,Thu May 05 20:51:19 PDT 2022,Mon May 09 20:51:19 PDT 2022,,,,162,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000256098.jpg""","""What is this a photo of?""","[[{""id"": ""g0.0"", ""content"": ""edna terras""}], [{""id"": ""g1.0"", ""content"": ""edna texas""}, {""id"": ""g1.1"", ""content"": ""edna in texas""}], [{""id"": ""g2.0"", ""content"": ""farming business""}], [{""id"": ""g3.0"", ""content"": ""street scene edna texas""}], [{""id"": ""g4.0"", ""content"": ""downtown""}], [{""id"": ""g5.0"", ""content"": ""apartments""}], [{""id"": ""g6.0"", ""content"": ""street scene""}], [{""id"": ""g7.0"", ""content"": ""old west town""}]]","[""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?"", ""What is this a photo of?""]",256098001,"[[{""id"":""g7.0"",""content"":""old west town""},{""id"":""g6.0"",""content"":""street scene""},{""id"":""g3.0"",""content"":""street scene edna texas""},{""id"":""g0.0"",""content"":""edna terras""},{""id"":""g1.1"",""content"":""edna in texas""},{""id"":""g1.0"",""content"":""edna texas""}],[{""id"":""g2.0"",""content"":""farming business""}],[{""id"":""g4.0"",""content"":""downtown""}],[{""id"":""g5.0"",""content"":""apartments""}]]","[""What location is this a photo of?"",""What business is this a photo of?"",""Where is this a photo of in the city?"",""What building is this a photo of?""]",false,,"""All answer the same question""",,,A003
3KI0JD2ZU1N9W6DVTPI4JDBL7WC67O,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:44 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:44 PDT 2022,,,3QY5DC2MXSP90UGWXSJKCUX18T7FUB,A003,Submitted,Fri May 06 09:34:08 PDT 2022,Fri May 06 09:35:20 PDT 2022,Tue May 10 09:35:20 PDT 2022,,,,72,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000472432.jpg""","""Where is the white wine bottle?""","[[{""id"": ""g0.0"", ""content"": ""not pictured""}, {""id"": ""g0.1"", ""content"": ""not visible""}], [{""id"": ""g1.0"", ""content"": ""out of frame""}, {""id"": ""g1.1"", ""content"": ""not on table""}], [{""id"": ""g2.0"", ""content"": ""none""}], [{""id"": ""g3.0"", ""content"": ""yes""}], [{""id"": ""g4.0"", ""content"": ""beside white bowl""}], [{""id"": ""g5.0"", ""content"": ""nowhere""}], [{""id"": ""g6.0"", ""content"": ""no""}], [{""id"": ""g7.0"", ""content"": ""empty""}]]","[""Where is the white wine bottle?"", ""Where is the white wine bottle?"", ""Where is the white wine bottle?"", ""Where is the white wine bottle?"", ""Where is the white wine bottle?"", ""Where is the white wine bottle?"", ""Where is the white wine bottle?"", ""Where is the white wine bottle?""]",472432002,"[[{""id"":""g4.0"",""content"":""beside white bowl""},{""id"":""g5.0"",""content"":""nowhere""},{""id"":""g2.0"",""content"":""none""},{""id"":""g1.1"",""content"":""not on table""},{""id"":""g1.0"",""content"":""out of frame""},{""id"":""g0.0"",""content"":""not pictured""},{""id"":""g0.1"",""content"":""not visible""}],[{""id"":""g7.0"",""content"":""empty""}]]","[""Where is the white wine bottle in photo?"",""Where is the white wine bottle fill line?""]",false,,"""All answer the same question""",,,A003
3QD8LUVX4X37SHJ86JCXL6A9DUG5X2,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:26 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:26 PDT 2022,,,3JRJSWSMQIQXVM3HNX3D73M1JESE32,A003,Submitted,Fri May 06 07:29:55 PDT 2022,Fri May 06 07:32:08 PDT 2022,Tue May 10 07:32:08 PDT 2022,,,,133,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000035884.jpg""","""What is the writing?""","[[{""id"": ""g0.0"", ""content"": ""note""}], [{""id"": ""g1.0"", ""content"": ""signature""}], [{""id"": ""g2.0"", ""content"": ""his life story""}], [{""id"": ""g3.0"", ""content"": ""words""}], [{""id"": ""g4.0"", ""content"": ""prescription""}], [{""id"": ""g5.0"", ""content"": ""letter""}], [{""id"": ""g6.0"", ""content"": ""phone""}], [{""id"": ""g7.0"", ""content"": ""email""}], [{""id"": ""g8.0"", ""content"": ""notes""}]]","[""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?"", ""What is the writing?""]",35884005,"[[{""id"":""g5.0"",""content"":""letter""},{""id"":""g8.0"",""content"":""notes""},{""id"":""g4.0"",""content"":""prescription""},{""id"":""g3.0"",""content"":""words""},{""id"":""g2.0"",""content"":""his life story""},{""id"":""g1.0"",""content"":""signature""},{""id"":""g7.0"",""content"":""email""},{""id"":""g0.0"",""content"":""note""}],[{""id"":""g6.0"",""content"":""phone""}]]","[""What is the writing possibly?"",""What is using for the writing?""]",false,,"""All answer the same question""",,,A003
3N5YJ55YXG8ZMTHLZ9G5VFZX3U7ANT,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:26 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:26 PDT 2022,,,3NOKK93PR2D05KJECHK9QUQYA0LEEQ,A003,Submitted,Thu May 05 12:56:35 PDT 2022,Thu May 05 12:59:01 PDT 2022,Mon May 09 12:59:01 PDT 2022,,,,146,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000222006.jpg""","""Why is the hydraulic pump on the street?""","[[{""id"": ""g0.0"", ""content"": ""fire hydrant""}, {""id"": ""g0.1"", ""content"": ""fire""}], [{""id"": ""g1.0"", ""content"": ""for fires""}], [{""id"": ""g2.0"", ""content"": ""water""}], [{""id"": ""g3.0"", ""content"": ""no pump""}, {""id"": ""g3.1"", ""content"": ""no pump present""}], [{""id"": ""g4.0"", ""content"": ""forgotten""}], [{""id"": ""g5.0"", ""content"": ""left there""}], [{""id"": ""g6.0"", ""content"": ""abandoned gas station""}], [{""id"": ""g7.0"", ""content"": ""i don't know""}]]","[""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?"", ""Why is the hydraulic pump on the street?""]",222006012,"[[{""id"":""g2.0"",""content"":""water""},{""id"":""g1.0"",""content"":""for fires""},{""id"":""g0.0"",""content"":""fire hydrant""},{""id"":""g0.1"",""content"":""fire""}],[{""id"":""g6.0"",""content"":""abandoned gas station""}]]","[""For what purpose is the hydraulic pump on the street?"",""Where is the hydraulic pump on the street?""]",false,,"""All answer the same question""",,,A003
389A2A304ONKUCMCIHAYQYT8V4H0CA,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:26 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:26 PDT 2022,,,3ND9UOO81L78SQFXE31JPVNIQ4ULW9,A003,Submitted,Fri May 06 08:15:18 PDT 2022,Fri May 06 08:18:53 PDT 2022,Tue May 10 08:18:53 PDT 2022,,,,215,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438833.jpg""","""Which person is the frisbee being thrown at?""","[[{""id"": ""g0.0"", ""content"": ""right""}, {""id"": ""g0.1"", ""content"": ""one on right""}], [{""id"": ""g1.0"", ""content"": ""front person""}, {""id"": ""g1.1"", ""content"": ""jumping one""}, {""id"": ""g1.2"", ""content"": ""right person""}, {""id"": ""g1.3"", ""content"": ""person at left""}], [{""id"": ""g2.0"", ""content"": ""man in green""}, {""id"": ""g2.1"", ""content"": ""man""}, {""id"": ""g2.2"", ""content"": ""first man""}]]","[""Which person is the frisbee being thrown at?"", ""Which person is the frisbee being thrown at?"", ""Which person is the frisbee being thrown at?""]",438833000,"[[{""id"":""g0.0"",""content"":""right""},{""id"":""g1.2"",""content"":""right person""},{""id"":""g0.1"",""content"":""one on right""},{""id"":""g1.0"",""content"":""front person""},{""id"":""g1.3"",""content"":""person at left""}],[{""id"":""g2.0"",""content"":""man in green""},{""id"":""g2.1"",""content"":""man""},{""id"":""g2.2"",""content"":""first man""},{""id"":""g1.1"",""content"":""jumping one""}]]","[""Where is the person the frisbee being thrown at?"",""Which person is the frisbee being thrown at identified as?""]",false,,"""All answer the same question""",,,A003
36818Z1KV3ISIPOBHQWQM11RYDG3A6,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:26 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:26 PDT 2022,,,33FBRBDW6P44ZLP93NSE8WU9EPOC8I,A003,Submitted,Fri May 06 09:44:43 PDT 2022,Fri May 06 09:46:42 PDT 2022,Tue May 10 09:46:42 PDT 2022,,,,119,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000037771.jpg""","""What is the job of the person in red?""","[[{""id"": ""g0.0"", ""content"": ""tourist guide""}, {""id"": ""g0.1"", ""content"": ""tour guide""}], [{""id"": ""g1.0"", ""content"": ""advertise""}], [{""id"": ""g2.0"", ""content"": ""sales""}], [{""id"": ""g3.0"", ""content"": ""deliver""}], [{""id"": ""g4.0"", ""content"": ""advertiser""}], [{""id"": ""g5.0"", ""content"": ""selling stuff""}], [{""id"": ""g6.0"", ""content"": ""to advertise service""}, {""id"": ""g6.1"", ""content"": ""recruiting people for bus tour""}], [{""id"": ""g7.0"", ""content"": ""bus driver""}]]","[""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?"", ""What is the job of the person in red?""]",37771003,"[[{""id"":""g0.0"",""content"":""tourist guide""},{""id"":""g0.1"",""content"":""tour guide""}],[{""id"":""g6.0"",""content"":""to advertise service""},{""id"":""g6.1"",""content"":""recruiting people for bus tour""},{""id"":""g5.0"",""content"":""selling stuff""},{""id"":""g4.0"",""content"":""advertiser""},{""id"":""g3.0"",""content"":""deliver""},{""id"":""g2.0"",""content"":""sales""},{""id"":""g1.0"",""content"":""advertise""}],[{""id"":""g7.0"",""content"":""bus driver""}]]","[""What is the job name of the person in red?"",""What job is the person in red doing?"",""What is the job of the person in red possibly?""]",false,,"""All answer the same question""",,,A003
3QGTX7BCHP7WXCJN710IIRQKLUE5ZZ,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:26 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:26 PDT 2022,,,3R5F3LQFV3PKS6NZ2I1IGGLU2A4OZI,A003,Submitted,Thu May 05 20:51:20 PDT 2022,Thu May 05 20:54:33 PDT 2022,Mon May 09 20:54:33 PDT 2022,,,,193,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000027764.jpg""","""What make of motorcycle is that?""","[[{""id"": ""g0.0"", ""content"": ""suzuki""}], [{""id"": ""g1.0"", ""content"": ""dirt bike""}, {""id"": ""g1.1"", ""content"": ""dirt""}], [{""id"": ""g2.0"", ""content"": ""not sure""}, {""id"": ""g2.1"", ""content"": ""blue & white""}], [{""id"": ""g3.0"", ""content"": ""harley""}, {""id"": ""g3.1"", ""content"": ""harley davidson""}], [{""id"": ""g4.0"", ""content"": ""honda""}]]","[""What make of motorcycle is that?"", ""What make of motorcycle is that?"", ""What make of motorcycle is that?"", ""What make of motorcycle is that?"", ""What make of motorcycle is that?""]",27764009,"[[{""id"":""g3.1"",""content"":""harley davidson""},{""id"":""g4.0"",""content"":""honda""},{""id"":""g2.0"",""content"":""not sure""},{""id"":""g3.0"",""content"":""harley""},{""id"":""g0.0"",""content"":""suzuki""}],[{""id"":""g1.0"",""content"":""dirt bike""},{""id"":""g1.1"",""content"":""dirt""}],[{""id"":""g2.1"",""content"":""blue & white""}]]","[""What brand of motorcycle is that ?"",""What type of motorcycle is that?"",""What color of motorcycle is that?""]",false,,"""All answer the same question""",,,A003
3FBEFUUYRKARF8BT0SUOT4DB84I6AF,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:45 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:45 PDT 2022,,,3VD82FOHKRT7KDCPA4HA5IK9TTBOCE,A003,Submitted,Fri May 06 07:34:34 PDT 2022,Fri May 06 07:38:05 PDT 2022,Tue May 10 07:38:05 PDT 2022,,,,211,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000004131.jpg""","""What is the job of the boy?""","[[{""id"": ""g0.0"", ""content"": ""infield""}], [{""id"": ""g1.0"", ""content"": ""pitcher""}], [{""id"": ""g2.0"", ""content"": ""second base""}], [{""id"": ""g3.0"", ""content"": ""short stop""}], [{""id"": ""g4.0"", ""content"": ""catcher""}], [{""id"": ""g5.0"", ""content"": ""baseball""}], [{""id"": ""g6.0"", ""content"": ""fielder""}], [{""id"": ""g7.0"", ""content"": ""catch ball""}], [{""id"": ""g8.0"", ""content"": ""infielder""}]]","[""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?"", ""What is the job of the boy?""]",4131007,"[[{""id"":""g0.0"",""content"":""infield""}],[{""id"":""g8.0"",""content"":""infielder""},{""id"":""g6.0"",""content"":""fielder""},{""id"":""g2.0"",""content"":""second base""},{""id"":""g4.0"",""content"":""catcher""},{""id"":""g3.0"",""content"":""short stop""},{""id"":""g1.0"",""content"":""pitcher""}],[{""id"":""g5.0"",""content"":""baseball""}],[{""id"":""g7.0"",""content"":""catch ball""}]]","[""What is the job location of the boy?"",""What is the job position of the boy possibly?"",""What sport is the job of the boy?"",""What is the job duty of the boy?""]",false,,"""All answer the same question""",,,A003
37J05LC5AXO11ATC4LFFS9QMFDZDJU,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:45 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:45 PDT 2022,,,3G0WWMR1UWPTWTMWE7ISAY9L7XEQNB,A003,Submitted,Thu May 05 20:58:28 PDT 2022,Thu May 05 21:04:12 PDT 2022,Mon May 09 21:04:12 PDT 2022,,,,344,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000426980.jpg""","""Where are the people sitting?""","[[{""id"": ""g0.0"", ""content"": ""campground""}], [{""id"": ""g1.0"", ""content"": ""outside""}], [{""id"": ""g2.0"", ""content"": ""under tree""}], [{""id"": ""g3.0"", ""content"": ""in grass on chairs""}, {""id"": ""g3.1"", ""content"": ""chairs and on ground""}], [{""id"": ""g4.0"", ""content"": ""ground""}], [{""id"": ""g5.0"", ""content"": ""park""}], [{""id"": ""g6.0"", ""content"": ""on chairs""}, {""id"": ""g6.1"", ""content"": ""on lawn chairs""}], [{""id"": ""g7.0"", ""content"": ""sidewalk""}]]","[""Where are the people sitting?"", ""Where are the people sitting?"", ""Where are the people sitting?"", ""Where are the people sitting?"", ""Where are the people sitting?"", ""Where are the people sitting?"", ""Where are the people sitting?"", ""Where are the people sitting?""]",426980001,"[[{""id"":""g5.0"",""content"":""park""},{""id"":""g1.0"",""content"":""outside""},{""id"":""g0.0"",""content"":""campground""}],[{""id"":""g7.0"",""content"":""sidewalk""},{""id"":""g6.1"",""content"":""on lawn chairs""},{""id"":""g6.0"",""content"":""on chairs""},{""id"":""g3.1"",""content"":""chairs and on ground""},{""id"":""g4.0"",""content"":""ground""},{""id"":""g3.0"",""content"":""in grass on chairs""},{""id"":""g2.0"",""content"":""under tree""}]]","[""Where are the people sitting in the countryside?"",""Where are the people sitting outside?""]",false,,"""All answer the same question""",,,A003
3QHITW7OYOEKPQUDF18MZ9U285UAQG,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:26 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:26 PDT 2022,,,3PS7W85Z807LZ7AUU1TIX2POMGX9TC,A003,Submitted,Thu May 05 21:04:13 PDT 2022,Thu May 05 21:05:30 PDT 2022,Mon May 09 21:05:30 PDT 2022,,,,77,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000476738.jpg""","""What game is he playing?""","[[{""id"": ""g0.0"", ""content"": ""slot machines""}], [{""id"": ""g1.0"", ""content"": ""solitaire""}], [{""id"": ""g2.0"", ""content"": ""frogger""}], [{""id"": ""g3.0"", ""content"": ""laptop""}], [{""id"": ""g4.0"", ""content"": ""computer""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""wow""}], [{""id"": ""g7.0"", ""content"": ""computer game""}]]","[""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?"", ""What game is he playing?""]",476738003,"[[{""id"":""g6.0"",""content"":""wow""},{""id"":""g7.0"",""content"":""computer game""},{""id"":""g5.0"",""content"":""don't know""},{""id"":""g1.0"",""content"":""solitaire""},{""id"":""g2.0"",""content"":""frogger""},{""id"":""g0.0"",""content"":""slot machines""}],[{""id"":""g4.0"",""content"":""computer""},{""id"":""g3.0"",""content"":""laptop""}]]","[""What game name is he playing?"",""What game is he playing with?""]",false,,"""All answer the same question""",,,A003
356ZPKYPUHM0LWR1VU7D2QMZ60AYPM,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:45 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:45 PDT 2022,,,34J10VATJG31ISB5HR505QD4LWFIQE,A003,Submitted,Thu May 05 12:50:53 PDT 2022,Thu May 05 12:54:50 PDT 2022,Mon May 09 12:54:50 PDT 2022,,,,237,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485180.jpg""","""Where is this?""","[[{""id"": ""g0.0"", ""content"": ""concert""}], [{""id"": ""g1.0"", ""content"": ""africa""}], [{""id"": ""g2.0"", ""content"": ""event""}], [{""id"": ""g3.0"", ""content"": ""outside""}], [{""id"": ""g4.0"", ""content"": ""at concert""}], [{""id"": ""g5.0"", ""content"": ""toy drive""}], [{""id"": ""g6.0"", ""content"": ""street""}], [{""id"": ""g7.0"", ""content"": ""mall""}]]","[""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?"", ""Where is this?""]",485180001,"[[{""id"":""g5.0"",""content"":""toy drive""},{""id"":""g2.0"",""content"":""event""},{""id"":""g4.0"",""content"":""at concert""},{""id"":""g0.0"",""content"":""concert""}],[{""id"":""g1.0"",""content"":""africa""}],[{""id"":""g3.0"",""content"":""outside""},{""id"":""g6.0"",""content"":""street""}],[{""id"":""g7.0"",""content"":""mall""}]]","[""Why is this?"",""Which country is this?"",""Is this inside or outside?"",""Where is this located?""]",false,,"""All answer the same question""",,,A003
36FQTHX3Z3WX1ZT3N4WMHCLXGV13B1,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Thu May 05 06:59:27 PDT 2022,1,BatchId:4732993;OriginalHitTemplateId:928390828;,10800,345600,Sun May 15 06:59:27 PDT 2022,,,3TESA3PJ32FWTW34ADWBGA0GS61MME,A003,Submitted,Thu May 05 19:46:01 PDT 2022,Thu May 05 19:47:27 PDT 2022,Mon May 09 19:47:27 PDT 2022,,,,86,100% (345/345),100% (34/34),100% (33/33),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000014707.jpg""","""How is the plane flying?""","[[{""id"": ""g0.0"", ""content"": ""engines""}], [{""id"": ""g1.0"", ""content"": ""4000'""}, {""id"": ""g1.1"", ""content"": ""low""}], [{""id"": ""g2.0"", ""content"": ""in sky""}, {""id"": ""g2.1"", ""content"": ""in air""}], [{""id"": ""g3.0"", ""content"": ""yes""}], [{""id"": ""g4.0"", ""content"": ""10000 ft""}], [{""id"": ""g5.0"", ""content"": ""high""}], [{""id"": ""g6.0"", ""content"": ""fuel""}]]","[""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?"", ""How is the plane flying?""]",14707007,"[[{""id"":""g6.0"",""content"":""fuel""},{""id"":""g0.0"",""content"":""engines""}],[{""id"":""g4.0"",""content"":""10000 ft""},{""id"":""g5.0"",""content"":""high""},{""id"":""g1.0"",""content"":""4000'""},{""id"":""g1.1"",""content"":""low""}],[{""id"":""g2.0"",""content"":""in sky""},{""id"":""g2.1"",""content"":""in air""}]]","[""How is the plane flying possible?"",""How high is the plane flying?"",""Where is the plane flying?""]",false,,"""All answer the same question""",,,A003
