HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject
485064002,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:44 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:44 PDT 2022,,,3R6BYFZZP8H1HYAR2XU7W1W52WEFXZ,A2M03MZWZDXKAJ,Submitted,Mon May 02 06:56:20 PDT 2022,Mon May 02 06:57:36 PDT 2022,Fri May 06 06:57:36 PDT 2022,,,,76,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485064.jpg""","""How big is this truck?""","[[{""id"": ""g0.0"", ""content"": ""medium size""}, {""id"": ""g0.1"", ""content"": ""medium""}], [{""id"": ""g1.0"", ""content"": ""i don't know""}, {""id"": ""g1.1"", ""content"": ""not big""}], [{""id"": ""g2.0"", ""content"": ""15 feet long""}, {""id"": ""g2.1"", ""content"": ""10 feet""}], [{""id"": ""g3.0"", ""content"": ""7 ft""}, {""id"": ""g3.1"", ""content"": ""20 ft""}], [{""id"": ""g4.0"", ""content"": ""mid-size""}]]","[""How big is this truck?"", ""How big is this truck?"", ""How big is this truck?"", ""How big is this truck?"", ""How big is this truck?""]",485064002,"[[{""id"":""g0.0"",""content"":""medium size""},{""id"":""g4.0"",""content"":""mid-size""},{""id"":""g0.1"",""content"":""medium""}],[{""id"":""g2.0"",""content"":""15 feet long""},{""id"":""g2.1"",""content"":""10 feet""},{""id"":""g3.1"",""content"":""20 ft""},{""id"":""g3.0"",""content"":""7 ft""}]]","[""How large is this truck?"",""How big is this truck in length?""]",false,,"""All answer the same question""",,
453409006,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:46 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:46 PDT 2022,,,3YHH42UU5CKFK0ECLW8YI0EEPLFL0F,A2M03MZWZDXKAJ,Submitted,Mon May 02 06:53:18 PDT 2022,Mon May 02 06:55:05 PDT 2022,Fri May 06 06:55:05 PDT 2022,,,,107,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000453409.jpg""","""What type of fruit is being sold at the market?""","[[{""id"": ""g0.0"", ""content"": ""none""}], [{""id"": ""g1.0"", ""content"": ""can't see""}, {""id"": ""g1.1"", ""content"": ""i don't see fruit""}], [{""id"": ""g2.0"", ""content"": ""apple""}], [{""id"": ""g3.0"", ""content"": ""apples""}], [{""id"": ""g4.0"", ""content"": ""no fruit""}, {""id"": ""g4.1"", ""content"": ""banana""}]]","[""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?"", ""What type of fruit is being sold at the market?""]",453409006,"[[{""id"":""g0.0"",""content"":""none""},{""id"":""g1.0"",""content"":""can't see""},{""id"":""g1.1"",""content"":""i don't see fruit""},{""id"":""g4.0"",""content"":""no fruit""}],[{""id"":""g2.0"",""content"":""apple""},{""id"":""g3.0"",""content"":""apples""},{""id"":""g4.1"",""content"":""banana""}]]","[""Is any type of fruit being sold at the market?"",""What possible type of fruit is being sold at the market?""]",false,,"""All answer the same question""",,
348801009,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:43 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:43 PDT 2022,,,3BV8HQ2ZZX6T2S9NQUZPIN8U8ED6AY,A2M03MZWZDXKAJ,Submitted,Mon May 02 14:14:00 PDT 2022,Mon May 02 14:14:31 PDT 2022,Fri May 06 14:14:31 PDT 2022,,,,31,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000348801.jpg""","""What do you see the boy doing?""","[[{""id"": ""g0.0"", ""content"": ""playing""}], [{""id"": ""g1.0"", ""content"": ""playing video games""}, {""id"": ""g1.1"", ""content"": ""playing video game""}], [{""id"": ""g2.0"", ""content"": ""holding wii remote""}, {""id"": ""g2.1"", ""content"": ""playing wii""}], [{""id"": ""g3.0"", ""content"": ""holding""}, {""id"": ""g3.1"", ""content"": ""standing""}], [{""id"": ""g4.0"", ""content"": ""games""}]]","[""What do you see the boy doing?"", ""What do you see the boy doing?"", ""What do you see the boy doing?"", ""What do you see the boy doing?"", ""What do you see the boy doing?""]",348801009,"[[{""id"":""g0.0"",""content"":""playing""}],[{""id"":""g1.0"",""content"":""playing video games""},{""id"":""g1.1"",""content"":""playing video game""}],[{""id"":""g2.0"",""content"":""holding wii remote""},{""id"":""g2.1"",""content"":""playing wii""}],[{""id"":""g3.0"",""content"":""holding""},{""id"":""g3.1"",""content"":""standing""}],[{""id"":""g4.0"",""content"":""games""}]]","[""What do you see the boy doing?"",""What do you see the boy doing?"",""What do you see the boy doing?"",""What do you see the boy doing?"",""What do you see the boy doing?""]",true,value,"""All answer the same question""",,
409791003,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:49 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:49 PDT 2022,,,3K772S5NP9GCPUAG2ISFBXNB26IHEU,A2M03MZWZDXKAJ,Submitted,Mon May 02 07:24:58 PDT 2022,Mon May 02 07:26:59 PDT 2022,Fri May 06 07:26:59 PDT 2022,,,,121,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000409791.jpg""","""What is on the plate?""","[[{""id"": ""g0.0"", ""content"": ""breakfast""}], [{""id"": ""g1.0"", ""content"": ""egg""}, {""id"": ""g1.1"", ""content"": ""eggs""}], [{""id"": ""g2.0"", ""content"": ""food""}], [{""id"": ""g3.0"", ""content"": ""egg sandwich""}, {""id"": ""g3.1"", ""content"": ""breakfast sandwich""}], [{""id"": ""g4.0"", ""content"": ""egg, greens cheese""}]]","[""What is on the plate?"", ""What is on the plate?"", ""What is on the plate?"", ""What is on the plate?"", ""What is on the plate?""]",409791003,"[[{""id"":""g0.0"",""content"":""breakfast""},{""id"":""g3.1"",""content"":""breakfast sandwich""}],[{""id"":""g1.0"",""content"":""egg""},{""id"":""g3.0"",""content"":""egg sandwich""},{""id"":""g4.0"",""content"":""egg, greens cheese""},{""id"":""g1.1"",""content"":""eggs""}]]","[""For what meal is the food on the plate?"",""What food is on the plate?""]",false,,"""All answer the same question""",,
423776017,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,3UWN2HHPUZA599196B7X5YOMPABSNS,A2M03MZWZDXKAJ,Submitted,Mon May 02 14:50:15 PDT 2022,Mon May 02 14:52:18 PDT 2022,Fri May 06 14:52:18 PDT 2022,,,,123,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000423776.jpg""","""What traffic practice is she emphasizing?""","[[{""id"": ""g0.0"", ""content"": ""cycling""}, {""id"": ""g0.1"", ""content"": ""biking""}, {""id"": ""g0.2"", ""content"": ""bicycling""}], [{""id"": ""g1.0"", ""content"": ""both hands on handlebars""}, {""id"": ""g1.1"", ""content"": ""proper lane""}], [{""id"": ""g2.0"", ""content"": ""bike lane""}, {""id"": ""g2.1"", ""content"": ""bike riding""}], [{""id"": ""g3.0"", ""content"": ""against""}], [{""id"": ""g4.0"", ""content"": ""none""}]]","[""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?"", ""What traffic practice is she emphasizing?""]",423776017,"[[{""id"":""g0.0"",""content"":""cycling""},{""id"":""g2.1"",""content"":""bike riding""},{""id"":""g0.1"",""content"":""biking""},{""id"":""g0.2"",""content"":""bicycling""}],[{""id"":""g1.0"",""content"":""both hands on handlebars""},{""id"":""g2.0"",""content"":""bike lane""},{""id"":""g1.1"",""content"":""proper lane""}]]","[""What traffic practice is she emphasizing today?"",""What safety traffic practice is she emphasizing?""]",false,,"""All answer the same question""",,
250106027,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,3A1COHJ8NK0VGT0PPF6FJNRPR3D8HF,A2M03MZWZDXKAJ,Submitted,Mon May 02 11:41:23 PDT 2022,Mon May 02 11:42:56 PDT 2022,Fri May 06 11:42:56 PDT 2022,,,,93,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250106.jpg""","""What is tied to the boat?""","[[{""id"": ""g0.0"", ""content"": ""nothing""}], [{""id"": ""g1.0"", ""content"": ""shrimp nets""}, {""id"": ""g1.1"", ""content"": ""nets""}, {""id"": ""g1.2"", ""content"": ""fish net""}], [{""id"": ""g2.0"", ""content"": ""dock""}], [{""id"": ""g3.0"", ""content"": ""pier""}], [{""id"": ""g4.0"", ""content"": ""anchor""}]]","[""What is tied to the boat?"", ""What is tied to the boat?"", ""What is tied to the boat?"", ""What is tied to the boat?"", ""What is tied to the boat?""]",250106027,"[[{""id"":""g1.0"",""content"":""shrimp nets""},{""id"":""g1.1"",""content"":""nets""},{""id"":""g1.2"",""content"":""fish net""}],[{""id"":""g2.0"",""content"":""dock""},{""id"":""g3.0"",""content"":""pier""}],[{""id"":""g4.0"",""content"":""anchor""}]]","[""What is tied to the boat for fishing?"",""What is  the boat tied to ?"",""What is tied to the boat to hold position?""]",false,,"""All answer the same question""",,
286876005,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:48 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:48 PDT 2022,,,3N8OEVH1FSV8T29S09Q10IEQIVDOO6,A2M03MZWZDXKAJ,Submitted,Mon May 02 14:46:02 PDT 2022,Mon May 02 14:46:19 PDT 2022,Fri May 06 14:46:19 PDT 2022,,,,17,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000286876.jpg""","""What is the man with the bowl doing?""","[[{""id"": ""g0.0"", ""content"": ""pouring""}], [{""id"": ""g1.0"", ""content"": ""mixing dough""}, {""id"": ""g1.1"", ""content"": ""mixing""}], [{""id"": ""g2.0"", ""content"": ""scooping out batter""}, {""id"": ""g2.1"", ""content"": ""scraping batter""}], [{""id"": ""g3.0"", ""content"": ""scraping food into another mixture""}, {""id"": ""g3.1"", ""content"": ""changing bowls""}], [{""id"": ""g4.0"", ""content"": ""serving""}]]","[""What is the man with the bowl doing?"", ""What is the man with the bowl doing?"", ""What is the man with the bowl doing?"", ""What is the man with the bowl doing?"", ""What is the man with the bowl doing?""]",286876005,"[[{""id"":""g0.0"",""content"":""pouring""}],[{""id"":""g1.0"",""content"":""mixing dough""},{""id"":""g1.1"",""content"":""mixing""}],[{""id"":""g2.0"",""content"":""scooping out batter""},{""id"":""g2.1"",""content"":""scraping batter""}],[{""id"":""g3.0"",""content"":""scraping food into another mixture""},{""id"":""g3.1"",""content"":""changing bowls""}],[{""id"":""g4.0"",""content"":""serving""}]]","[""What is the man with the bowl doing?"",""What is the man with the bowl doing?"",""What is the man with the bowl doing?"",""What is the man with the bowl doing?"",""What is the man with the bowl doing?""]",true,value,"""All answer the same question""",,
391525007,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:50 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:50 PDT 2022,,,3QJOXOW4XKWYH8BRTF8S32V7JSCME3,A2M03MZWZDXKAJ,Submitted,Mon May 02 12:08:27 PDT 2022,Mon May 02 12:11:53 PDT 2022,Fri May 06 12:11:53 PDT 2022,,,,206,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000391525.jpg""","""What tall item can be seen straight ahead through the door frame?""","[[{""id"": ""g0.0"", ""content"": ""tv stand""}, {""id"": ""g0.1"", ""content"": ""tv""}], [{""id"": ""g1.0"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""6 feet""}], [{""id"": ""g3.0"", ""content"": ""closet""}], [{""id"": ""g4.0"", ""content"": ""wall""}], [{""id"": ""g5.0"", ""content"": ""light""}], [{""id"": ""g6.0"", ""content"": ""painting""}], [{""id"": ""g7.0"", ""content"": ""entertainment center""}]]","[""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?"", ""What tall item can be seen straight ahead through the door frame?""]",391525007,"[[{""id"":""g0.0"",""content"":""tv stand""},{""id"":""g7.0"",""content"":""entertainment center""},{""id"":""g0.1"",""content"":""tv""}],[{""id"":""g3.0"",""content"":""closet""}],[{""id"":""g6.0"",""content"":""painting""}]]","[""What tall item can be seen straight ahead to the right of the door frame?"",""What wide tall item can be seen straight ahead through the door frame?"",""What tall wall item can be seen straight ahead through the door frame?""]",false,,"""All answer the same question""",,
435764012,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,31IBVUNM9T49D95W2ITP8GZKMNKVFU,A2M03MZWZDXKAJ,Submitted,Mon May 02 14:57:50 PDT 2022,Mon May 02 14:58:15 PDT 2022,Fri May 06 14:58:15 PDT 2022,,,,25,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000435764.jpg""","""What is the background?""","[[{""id"": ""g0.0"", ""content"": ""cityscape""}], [{""id"": ""g1.0"", ""content"": ""trees""}, {""id"": ""g1.1"", ""content"": ""palm trees""}], [{""id"": ""g2.0"", ""content"": ""sky""}, {""id"": ""g2.1"", ""content"": ""blue sky""}], [{""id"": ""g3.0"", ""content"": ""buildings""}], [{""id"": ""g4.0"", ""content"": ""hills""}], [{""id"": ""g5.0"", ""content"": ""desert""}], [{""id"": ""g6.0"", ""content"": ""city""}], [{""id"": ""g7.0"", ""content"": ""landscape""}]]","[""What is the background?"", ""What is the background?"", ""What is the background?"", ""What is the background?"", ""What is the background?"", ""What is the background?"", ""What is the background?"", ""What is the background?""]",435764012,"[[{""id"":""g0.0"",""content"":""cityscape""}],[{""id"":""g1.0"",""content"":""trees""},{""id"":""g1.1"",""content"":""palm trees""}],[{""id"":""g2.0"",""content"":""sky""},{""id"":""g2.1"",""content"":""blue sky""}],[{""id"":""g3.0"",""content"":""buildings""}],[{""id"":""g4.0"",""content"":""hills""}],[{""id"":""g5.0"",""content"":""desert""}],[{""id"":""g6.0"",""content"":""city""}],[{""id"":""g7.0"",""content"":""landscape""}]]","[""What is the background?"",""What is the background?"",""What is the background?"",""What is the background?"",""What is the background?"",""What is the background?"",""What is the background?"",""What is the background?""]",true,value,"""All answer the same question""",,
236629000,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:42 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:42 PDT 2022,,,3LO69W1SU4ICV4PXZYX13S1UW31LGH,A2M03MZWZDXKAJ,Submitted,Mon May 02 12:05:25 PDT 2022,Mon May 02 12:07:59 PDT 2022,Fri May 06 12:07:59 PDT 2022,,,,154,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000236629.jpg""","""What kind of food?""","[[{""id"": ""g0.0"", ""content"": ""lunches""}], [{""id"": ""g1.0"", ""content"": ""sandwich, salad, fruit, yogurt""}], [{""id"": ""g2.0"", ""content"": ""breakfast""}], [{""id"": ""g3.0"", ""content"": ""sandwiches with side dishes""}, {""id"": ""g3.1"", ""content"": ""assortment of bread and veggies""}], [{""id"": ""g4.0"", ""content"": ""sandwich""}], [{""id"": ""g5.0"", ""content"": ""supper""}], [{""id"": ""g6.0"", ""content"": ""sandwiches, oranges, vegetables""}], [{""id"": ""g7.0"", ""content"": ""lunch""}], [{""id"": ""g8.0"", ""content"": ""japanese""}]]","[""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?""]",236629000,"[[{""id"":""g7.0"",""content"":""lunch""},{""id"":""g0.0"",""content"":""lunches""},{""id"":""g5.0"",""content"":""supper""},{""id"":""g2.0"",""content"":""breakfast""}],[{""id"":""g6.0"",""content"":""sandwiches, oranges, vegetables""},{""id"":""g3.0"",""content"":""sandwiches with side dishes""},{""id"":""g1.0"",""content"":""sandwich, salad, fruit, yogurt""},{""id"":""g4.0"",""content"":""sandwich""},{""id"":""g3.1"",""content"":""assortment of bread and veggies""}],[{""id"":""g8.0"",""content"":""japanese""}]]","[""What kind of food meal is this?"",""What kind of food is shown?"",""What kind of food type is this?""]",false,,"""All answer the same question""",,
436440001,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:45 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:45 PDT 2022,,,3EG49X351VH5Y5HG14R32VJS9XB6XN,A2M03MZWZDXKAJ,Submitted,Mon May 02 06:48:39 PDT 2022,Mon May 02 06:53:14 PDT 2022,Fri May 06 06:53:14 PDT 2022,,,,275,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000436440.jpg""","""What kind of beer are the people drinking?""","[[{""id"": ""g0.0"", ""content"": ""ale""}], [{""id"": ""g1.0"", ""content"": ""imported""}, {""id"": ""g1.1"", ""content"": ""molson""}], [{""id"": ""g2.0"", ""content"": ""bottled""}], [{""id"": ""g3.0"", ""content"": ""heineken""}], [{""id"": ""g4.0"", ""content"": ""heinekens""}], [{""id"": ""g5.0"", ""content"": ""black label""}], [{""id"": ""g6.0"", ""content"": ""imported""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?"", ""What kind of beer are the people drinking?""]",436440001,"[[{""id"":""g0.0"",""content"":""ale""}],[{""id"":""g1.0"",""content"":""imported""},{""id"":""g6.0"",""content"":""imported""}],[{""id"":""g2.0"",""content"":""bottled""}],[{""id"":""g4.0"",""content"":""heinekens""},{""id"":""g3.0"",""content"":""heineken""},{""id"":""g1.1"",""content"":""molson""},{""id"":""g5.0"",""content"":""black label""}]]","[""What type of beer are the people drinking?"",""What kind of beer, imported or domestic, are the people drinking?"",""What kind of beer container are the people drinking from?"",""What brand of beer are the people drinking?""]",false,,"""All answer the same question""",,
32809001,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:43 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:43 PDT 2022,,,35BLDD71I72FIQWW3UNWB8F2YR4VZ6,A2M03MZWZDXKAJ,Submitted,Mon May 02 07:55:07 PDT 2022,Mon May 02 07:58:55 PDT 2022,Fri May 06 07:58:55 PDT 2022,,,,228,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000032809.jpg""","""Which bus it is?""","[[{""id"": ""g0.0"", ""content"": ""unknown""}], [{""id"": ""g1.0"", ""content"": ""green""}], [{""id"": ""g2.0"", ""content"": ""yellow""}], [{""id"": ""g3.0"", ""content"": ""passenger""}], [{""id"": ""g4.0"", ""content"": ""japanese""}], [{""id"": ""g5.0"", ""content"": ""tourist""}], [{""id"": ""g6.0"", ""content"": ""public""}], [{""id"": ""g7.0"", ""content"": ""tour""}]]","[""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?"", ""Which bus it is?""]",32809001,"[[{""id"":""g2.0"",""content"":""yellow""},{""id"":""g1.0"",""content"":""green""}],[{""id"":""g7.0"",""content"":""tour""},{""id"":""g6.0"",""content"":""public""},{""id"":""g3.0"",""content"":""passenger""},{""id"":""g5.0"",""content"":""tourist""}],[{""id"":""g4.0"",""content"":""japanese""}]]","[""Which bus color is it?"",""For which purpose is the bus?"",""Which country made the bus?""]",false,,"""All answer the same question""",,
34815002,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:51 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:51 PDT 2022,,,32UTUBMZ7H1J0STGXG7TPQ8Z7PJBVJ,A2M03MZWZDXKAJ,Submitted,Mon May 02 13:08:59 PDT 2022,Mon May 02 13:11:40 PDT 2022,Fri May 06 13:11:40 PDT 2022,,,,161,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000034815.jpg""","""Why are the people wearing helmets?""","[[{""id"": ""g0.0"", ""content"": ""they are bicyclists""}, {""id"": ""g0.1"", ""content"": ""they are biking""}], [{""id"": ""g1.0"", ""content"": ""riding their bicycle""}, {""id"": ""g1.1"", ""content"": ""bike riding""}, {""id"": ""g1.2"", ""content"": ""riding bike""}], [{""id"": ""g2.0"", ""content"": ""safety""}, {""id"": ""g2.1"", ""content"": ""for safety""}], [{""id"": ""g3.0"", ""content"": ""yes""}], [{""id"": ""g4.0"", ""content"": ""bikes""}]]","[""Why are the people wearing helmets?"", ""Why are the people wearing helmets?"", ""Why are the people wearing helmets?"", ""Why are the people wearing helmets?"", ""Why are the people wearing helmets?""]",34815002,"[[{""id"":""g1.0"",""content"":""riding their bicycle""},{""id"":""g0.0"",""content"":""they are bicyclists""},{""id"":""g1.1"",""content"":""bike riding""},{""id"":""g0.1"",""content"":""they are biking""},{""id"":""g1.2"",""content"":""riding bike""},{""id"":""g4.0"",""content"":""bikes""}],[{""id"":""g2.0"",""content"":""safety""},{""id"":""g2.1"",""content"":""for safety""}]]","[""What causes the people to wear helmets?"",""For what reason are the people wearing helmets?""]",false,,"""All answer the same question""",,
393989009,3ND6XU89DJRJCKP4T1MLFUR8DNANA9,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Mon May 02 05:14:51 PDT 2022,1,BatchId:4730128;OriginalHitTemplateId:928390828;,7200,345600,Thu May 12 05:14:51 PDT 2022,,,3PQ8K71NHYPUPULQG7G1YSAG4WQAAD,A2M03MZWZDXKAJ,Submitted,Mon May 02 12:11:54 PDT 2022,Mon May 02 12:12:37 PDT 2022,Fri May 06 12:12:37 PDT 2022,,,,43,100% (312/312),100% (1/1),0% (0/0),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000393989.jpg""","""What is this flower?""","[[{""id"": ""g0.0"", ""content"": ""blue""}, {""id"": ""g0.1"", ""content"": ""blue bell""}], [{""id"": ""g1.0"", ""content"": ""pansies""}], [{""id"": ""g2.0"", ""content"": ""daisy""}], [{""id"": ""g3.0"", ""content"": ""cornflower""}], [{""id"": ""g4.0"", ""content"": ""iris""}], [{""id"": ""g5.0"", ""content"": ""blue-eyed grass""}], [{""id"": ""g6.0"", ""content"": ""lilac""}], [{""id"": ""g7.0"", ""content"": ""violet""}]]","[""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?"", ""What is this flower?""]",393989009,"[[{""id"":""g0.0"",""content"":""blue""},{""id"":""g0.1"",""content"":""blue bell""}],[{""id"":""g6.0"",""content"":""lilac""},{""id"":""g7.0"",""content"":""violet""},{""id"":""g5.0"",""content"":""blue-eyed grass""},{""id"":""g1.0"",""content"":""pansies""},{""id"":""g4.0"",""content"":""iris""},{""id"":""g2.0"",""content"":""daisy""},{""id"":""g3.0"",""content"":""cornflower""}]]","[""What color is this flower?"",""What is this flower called?""]",false,,"""All answer the same question""",,
