HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.imgUrl,Input.questionStr,Input.answerGroups,Input.answerQuestions,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Approve,Reject,Turkle.Username
3SNR5F7R92YAY5N6IY5ZMQT73KDIE3,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3SBEHTYCWO8ARU2R81MUICG6L1AYI4,A003,Submitted,Sat May 14 10:38:36 PDT 2022,Sat May 14 10:40:03 PDT 2022,Wed May 18 10:40:03 PDT 2022,,,,87,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000454018.jpg""","""What mountain ridge is shown below?""","[[{""id"": ""g0.0"", ""content"": ""everest""}, {""id"": ""g0.1"", ""content"": ""rocky""}], [{""id"": ""g1.0"", ""content"": ""everest""}, {""id"": ""g1.1"", ""content"": ""alps""}], [{""id"": ""g2.0"", ""content"": ""andes""}], [{""id"": ""g3.0"", ""content"": ""rockies""}, {""id"": ""g3.1"", ""content"": ""rocky""}], [{""id"": ""g4.0"", ""content"": ""rocky's""}], [{""id"": ""g5.0"", ""content"": ""unsure""}]]","[""What mountain ridge is shown below?"", ""What mountain ridge is shown below?"", ""What mountain ridge is shown below?"", ""What mountain ridge is shown below?"", ""What mountain ridge is shown below?"", ""What mountain ridge is shown below?""]",454018000,"[[{""id"":""g3.0"",""content"":""rockies""},{""id"":""g5.0"",""content"":""unsure""},{""id"":""g4.0"",""content"":""rocky's""},{""id"":""g2.0"",""content"":""andes""},{""id"":""g1.1"",""content"":""alps""},{""id"":""g1.0"",""content"":""everest""},{""id"":""g0.0"",""content"":""everest""}],[{""id"":""g3.1"",""content"":""rocky""},{""id"":""g0.1"",""content"":""rocky""}]]","[""What mountain ridge name is shown below?"",""What mountain ridge is shown below topographically?""]",false,,"""All answer the same question""",,,A003
36GJS3V78VV4DU336BGNYUTJTFHGJU,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:21 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:21 PDT 2022,,,3LEP4MGT3H5X6BTU6V7ZJ42S8HTBDX,A003,Submitted,Thu May 12 16:03:48 PDT 2022,Thu May 12 16:04:36 PDT 2022,Mon May 16 16:04:36 PDT 2022,,,,48,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000469274.jpg""","""What is in the bag?""","[[{""id"": ""g0.0"", ""content"": ""sports equipment""}], [{""id"": ""g1.0"", ""content"": ""carrying""}], [{""id"": ""g2.0"", ""content"": ""grass""}], [{""id"": ""g3.0"", ""content"": ""unsure""}], [{""id"": ""g4.0"", ""content"": ""not sure""}, {""id"": ""g4.1"", ""content"": ""nothing""}], [{""id"": ""g5.0"", ""content"": ""frisbee""}], [{""id"": ""g6.0"", ""content"": ""leaves""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What is in the bag?"", ""What is in the bag?"", ""What is in the bag?"", ""What is in the bag?"", ""What is in the bag?"", ""What is in the bag?"", ""What is in the bag?"", ""What is in the bag?""]",469274006,"[[{""id"":""g5.0"",""content"":""frisbee""},{""id"":""g2.0"",""content"":""grass""},{""id"":""g4.0"",""content"":""not sure""},{""id"":""g7.0"",""content"":""unknown""},{""id"":""g6.0"",""content"":""leaves""},{""id"":""g4.1"",""content"":""nothing""},{""id"":""g3.0"",""content"":""unsure""},{""id"":""g0.0"",""content"":""sports equipment""}],[{""id"":""g1.0"",""content"":""carrying""}]]","[""What is in the bag possibly?"",""What is the bag for?""]",false,,"""All answer the same question""",,,A003
3KL228NDMVRZOE9LOWGZZ9TW84HGKT,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:21 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:21 PDT 2022,,,3CPLWGV3MP4N4U5AX576O3JWYR3N94,A003,Submitted,Sat May 14 13:09:57 PDT 2022,Sat May 14 13:11:43 PDT 2022,Wed May 18 13:11:43 PDT 2022,,,,106,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000447773.jpg""","""Where is a snow drift?""","[[{""id"": ""g0.0"", ""content"": ""on mountain""}, {""id"": ""g0.1"", ""content"": ""on top of mountains""}], [{""id"": ""g1.0"", ""content"": ""nowhere""}, {""id"": ""g1.1"", ""content"": ""to right""}], [{""id"": ""g2.0"", ""content"": ""mountain""}], [{""id"": ""g3.0"", ""content"": ""no""}], [{""id"": ""g4.0"", ""content"": ""left""}]]","[""Where is a snow drift?"", ""Where is a snow drift?"", ""Where is a snow drift?"", ""Where is a snow drift?"", ""Where is a snow drift?""]",447773004,"[[{""id"":""g2.0"",""content"":""mountain""},{""id"":""g1.0"",""content"":""nowhere""},{""id"":""g0.0"",""content"":""on mountain""},{""id"":""g0.1"",""content"":""on top of mountains""}],[{""id"":""g4.0"",""content"":""left""},{""id"":""g1.1"",""content"":""to right""}]]","[""Where is a snow drift seen?"",""Where is a snow drift in photo direction?""]",false,,"""All answer the same question""",,,A003
3X4Q1O9UBHRZLCJZTL4Y0DXCT68O7I,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3LEIZ60CDK4HLJJT0TI0JQQ58ZW9ZG,A003,Submitted,Thu May 12 15:26:29 PDT 2022,Thu May 12 15:29:34 PDT 2022,Mon May 16 15:29:34 PDT 2022,,,,185,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457121.jpg""","""What is the writing on the window?""","[[{""id"": ""g0.0"", ""content"": ""0181 449-3234""}], [{""id"": ""g1.0"", ""content"": ""spanish""}], [{""id"": ""g2.0"", ""content"": ""phone number""}], [{""id"": ""g3.0"", ""content"": ""buy 1 get 1 free""}, {""id"": ""g3.1"", ""content"": ""2 pizza""}], [{""id"": ""g4.0"", ""content"": ""pizza offer""}], [{""id"": ""g5.0"", ""content"": ""top right""}], [{""id"": ""g6.0"", ""content"": ""prices""}]]","[""What is the writing on the window?"", ""What is the writing on the window?"", ""What is the writing on the window?"", ""What is the writing on the window?"", ""What is the writing on the window?"", ""What is the writing on the window?"", ""What is the writing on the window?""]",457121021,"[[{""id"":""g2.0"",""content"":""phone number""},{""id"":""g0.0"",""content"":""0181 449-3234""}],[{""id"":""g4.0"",""content"":""pizza offer""},{""id"":""g3.1"",""content"":""2 pizza""},{""id"":""g3.0"",""content"":""buy 1 get 1 free""}],[{""id"":""g5.0"",""content"":""top right""}],[{""id"":""g6.0"",""content"":""prices""}],[{""id"":""g1.0"",""content"":""spanish""}]]","[""What is the writing numbers on the window?"",""What is the writing on the window offering?"",""Where is the writing on the window?"",""What is the writing on the window giving?"",""What is the writing language on the window?""]",false,,"""All answer the same question""",,,A003
3ZQX1VYFTDA3LQOI3QW4EDT74QEO85,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3NS0A6KXC5DW0T61EZOAB7CSCI8ZGQ,A003,Submitted,Sat May 14 13:19:14 PDT 2022,Sat May 14 13:21:04 PDT 2022,Wed May 18 13:21:04 PDT 2022,,,,110,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457292.jpg""","""What is in the glass jars on the table?""","[[{""id"": ""g0.0"", ""content"": ""wine""}], [{""id"": ""g1.0"", ""content"": ""pickles""}], [{""id"": ""g2.0"", ""content"": ""drink""}], [{""id"": ""g3.0"", ""content"": ""cups""}], [{""id"": ""g4.0"", ""content"": ""bread""}], [{""id"": ""g5.0"", ""content"": ""no jars""}], [{""id"": ""g6.0"", ""content"": ""water""}], [{""id"": ""g7.0"", ""content"": ""mustard""}]]","[""What is in the glass jars on the table?"", ""What is in the glass jars on the table?"", ""What is in the glass jars on the table?"", ""What is in the glass jars on the table?"", ""What is in the glass jars on the table?"", ""What is in the glass jars on the table?"", ""What is in the glass jars on the table?"", ""What is in the glass jars on the table?""]",457292006,"[[{""id"":""g6.0"",""content"":""water""},{""id"":""g7.0"",""content"":""mustard""},{""id"":""g2.0"",""content"":""drink""},{""id"":""g1.0"",""content"":""pickles""},{""id"":""g5.0"",""content"":""no jars""},{""id"":""g0.0"",""content"":""wine""}],[{""id"":""g3.0"",""content"":""cups""},{""id"":""g4.0"",""content"":""bread""}]]","[""What is possibly in the glass jars on the table?"",""What is near the glass jars on the table?""]",false,,"""All answer the same question""",,,A003
3UQ1LLR26AD9YTE0NW0QINV8Z99LAP,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,386PBUZZXG2MM6FY74I405TAP13LJJ,A003,Submitted,Sat May 14 11:40:07 PDT 2022,Sat May 14 11:41:13 PDT 2022,Wed May 18 11:41:13 PDT 2022,,,,66,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000457583.jpg""","""What country is this?""","[[{""id"": ""g0.0"", ""content"": ""united kingdom""}], [{""id"": ""g1.0"", ""content"": ""uk""}], [{""id"": ""g2.0"", ""content"": ""france""}], [{""id"": ""g3.0"", ""content"": ""ireland""}], [{""id"": ""g4.0"", ""content"": ""britain""}], [{""id"": ""g5.0"", ""content"": ""england""}], [{""id"": ""g6.0"", ""content"": ""london""}]]","[""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?"", ""What country is this?""]",457583004,"[[{""id"":""g5.0"",""content"":""england""},{""id"":""g4.0"",""content"":""britain""},{""id"":""g2.0"",""content"":""france""},{""id"":""g3.0"",""content"":""ireland""},{""id"":""g1.0"",""content"":""uk""},{""id"":""g0.0"",""content"":""united kingdom""}],[{""id"":""g6.0"",""content"":""london""}]]","[""What country is this scene?"",""What country city is this?""]",false,,"""All answer the same question""",,,A003
3OLZC0DJ8JKR0G9SDOU9MUHT3FGIV9,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:21 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:21 PDT 2022,,,3QUO65DNQVT367TPWV2AZO6F1M4UO3,A003,Submitted,Sat May 14 11:25:34 PDT 2022,Sat May 14 11:28:00 PDT 2022,Wed May 18 11:28:00 PDT 2022,,,,146,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000387606.jpg""","""What team does he play for?""","[[{""id"": ""g0.0"", ""content"": ""toronto""}], [{""id"": ""g1.0"", ""content"": ""rockies""}], [{""id"": ""g2.0"", ""content"": ""professional team""}], [{""id"": ""g3.0"", ""content"": ""blues""}], [{""id"": ""g4.0"", ""content"": ""diamondbacks""}], [{""id"": ""g5.0"", ""content"": ""fowler""}], [{""id"": ""g6.0"", ""content"": ""blue team""}], [{""id"": ""g7.0"", ""content"": ""blue jays""}]]","[""What team does he play for?"", ""What team does he play for?"", ""What team does he play for?"", ""What team does he play for?"", ""What team does he play for?"", ""What team does he play for?"", ""What team does he play for?"", ""What team does he play for?""]",387606002,"[[{""id"":""g7.0"",""content"":""blue jays""},{""id"":""g6.0"",""content"":""blue team""},{""id"":""g4.0"",""content"":""diamondbacks""},{""id"":""g3.0"",""content"":""blues""},{""id"":""g1.0"",""content"":""rockies""},{""id"":""g2.0"",""content"":""professional team""},{""id"":""g0.0"",""content"":""toronto""}],[{""id"":""g5.0"",""content"":""fowler""}]]","[""What team does he play for named?"",""What 's his name for theteam does he play for?""]",false,,"""All answer the same question""",,,A003
3U74KRR67MQ41PGU597MQKPPSTUTNK,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:21 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:21 PDT 2022,,,39L1G8WVWRWYBL95B98Y0J37VY0317,A003,Submitted,Sat May 14 10:00:10 PDT 2022,Sat May 14 10:02:13 PDT 2022,Wed May 18 10:02:13 PDT 2022,,,,123,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438755.jpg""","""What direction is the arrow pointing?""","[[{""id"": ""g0.0"", ""content"": ""there is no arrow""}, {""id"": ""g0.1"", ""content"": ""not possible""}], [{""id"": ""g1.0"", ""content"": ""right""}], [{""id"": ""g2.0"", ""content"": ""toward 5 and 1""}, {""id"": ""g2.1"", ""content"": ""at 5""}], [{""id"": ""g3.0"", ""content"": ""south""}, {""id"": ""g3.1"", ""content"": ""south east""}, {""id"": ""g3.2"", ""content"": ""east""}], [{""id"": ""g4.0"", ""content"": ""down""}]]","[""What direction is the arrow pointing?"", ""What direction is the arrow pointing?"", ""What direction is the arrow pointing?"", ""What direction is the arrow pointing?"", ""What direction is the arrow pointing?""]",438755011,"[[{""id"":""g4.0"",""content"":""down""},{""id"":""g1.0"",""content"":""right""}],[{""id"":""g2.0"",""content"":""toward 5 and 1""},{""id"":""g2.1"",""content"":""at 5""}],[{""id"":""g3.0"",""content"":""south""},{""id"":""g3.1"",""content"":""south east""},{""id"":""g3.2"",""content"":""east""}]]","[""What directional way is the arrow pointing?"",""What number direction is the arrow pointing?"",""What compass direction is the arrow pointing?""]",false,,"""All answer the same question""",,,A003
3BAWBGQGYL4UBWSWUXQCV5RKPZ57V3,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3LRLIPTPERE017UCSYTQS6DCA8OAKX,A003,Submitted,Thu May 12 13:43:04 PDT 2022,Thu May 12 13:46:16 PDT 2022,Mon May 16 13:46:16 PDT 2022,,,,192,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460459.jpg""","""What are they taking pictures of?""","[[{""id"": ""g0.0"", ""content"": ""skateboarding""}], [{""id"": ""g1.0"", ""content"": ""skateboarder""}], [{""id"": ""g2.0"", ""content"": ""skateboarders""}], [{""id"": ""g3.0"", ""content"": ""poses""}], [{""id"": ""g4.0"", ""content"": ""skating""}], [{""id"": ""g5.0"", ""content"": ""park""}], [{""id"": ""g6.0"", ""content"": ""skater""}]]","[""What are they taking pictures of?"", ""What are they taking pictures of?"", ""What are they taking pictures of?"", ""What are they taking pictures of?"", ""What are they taking pictures of?"", ""What are they taking pictures of?"", ""What are they taking pictures of?""]",460459001,"[[{""id"":""g6.0"",""content"":""skater""},{""id"":""g2.0"",""content"":""skateboarders""},{""id"":""g1.0"",""content"":""skateboarder""},{""id"":""g0.0"",""content"":""skateboarding""}],[{""id"":""g3.0"",""content"":""poses""}],[{""id"":""g5.0"",""content"":""park""}],[{""id"":""g4.0"",""content"":""skating""}]]","[""Who are they taking pictures of?"",""What are they taking pictures of called?"",""Where are they taking pictures of?"",""What they taking pictures of is called?""]",false,,"""All answer the same question""",,,A003
3XEIP58NL0SAZ1M8ZOGPZGMH8UGLZQ,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:21 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:21 PDT 2022,,,3A1PQ49WVIMD5TG4QUX04D4HEXW1HE,A003,Submitted,Thu May 12 16:06:41 PDT 2022,Thu May 12 16:08:09 PDT 2022,Mon May 16 16:08:09 PDT 2022,,,,88,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000309096.jpg""","""How old would you consider the subject in this picture?""","[[{""id"": ""g0.0"", ""content"": ""6""}, {""id"": ""g0.1"", ""content"": ""5""}], [{""id"": ""g1.0"", ""content"": ""7""}], [{""id"": ""g2.0"", ""content"": ""8""}], [{""id"": ""g3.0"", ""content"": ""boy""}], [{""id"": ""g4.0"", ""content"": ""8 years old""}, {""id"": ""g4.1"", ""content"": ""7 years""}]]","[""How old would you consider the subject in this picture?"", ""How old would you consider the subject in this picture?"", ""How old would you consider the subject in this picture?"", ""How old would you consider the subject in this picture?"", ""How old would you consider the subject in this picture?""]",309096011,"[[{""id"":""g4.1"",""content"":""7 years""},{""id"":""g4.0"",""content"":""8 years old""},{""id"":""g1.0"",""content"":""7""},{""id"":""g2.0"",""content"":""8""},{""id"":""g0.0"",""content"":""6""},{""id"":""g0.1"",""content"":""5""}],[{""id"":""g3.0"",""content"":""boy""}]]","[""How old would you consider the subject in this picture to be?"",""How would you classify the subject in this picture?""]",false,,"""All answer the same question""",,,A003
335HHSX8CDA5A4YMGLCUGWA73VXDHC,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3LQ8PUHQFMXO5ZC2Y1I6WCL3V5OHIF,A003,Submitted,Sat May 14 14:01:33 PDT 2022,Sat May 14 14:04:28 PDT 2022,Wed May 18 14:04:28 PDT 2022,,,,175,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000460496.jpg""","""What is the boy typing?""","[[{""id"": ""g0.0"", ""content"": ""letters""}], [{""id"": ""g1.0"", ""content"": ""words""}], [{""id"": ""g2.0"", ""content"": ""video game""}, {""id"": ""g2.1"", ""content"": ""game""}], [{""id"": ""g3.0"", ""content"": ""stuff""}], [{""id"": ""g4.0"", ""content"": ""text""}], [{""id"": ""g5.0"", ""content"": ""no idea""}, {""id"": ""g5.1"", ""content"": ""left or right""}], [{""id"": ""g6.0"", ""content"": ""commands""}]]","[""What is the boy typing?"", ""What is the boy typing?"", ""What is the boy typing?"", ""What is the boy typing?"", ""What is the boy typing?"", ""What is the boy typing?"", ""What is the boy typing?""]",460496002,"[[{""id"":""g6.0"",""content"":""commands""},{""id"":""g4.0"",""content"":""text""},{""id"":""g3.0"",""content"":""stuff""},{""id"":""g1.0"",""content"":""words""},{""id"":""g5.0"",""content"":""no idea""},{""id"":""g0.0"",""content"":""letters""}],[{""id"":""g2.0"",""content"":""video game""},{""id"":""g2.1"",""content"":""game""}],[{""id"":""g5.1"",""content"":""left or right""}]]","[""What is the boy typing into the screen?"",""For what reason is the boy typing ?"",""What is the boy typing directionally?""]",false,,"""All answer the same question""",,,A003
3R15W654VDY1L9LHCSXC8NAD3RVQL1,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3B3WTRP3DC7RF8GHBM9MWFGYNQ5299,A003,Submitted,Thu May 12 16:35:55 PDT 2022,Thu May 12 16:39:42 PDT 2022,Mon May 16 16:39:42 PDT 2022,,,,227,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000461114.jpg""","""What is making the baby cry?""","[[{""id"": ""g0.0"", ""content"": ""people singing happy birthday""}, {""id"": ""g0.1"", ""content"": ""happy""}], [{""id"": ""g1.0"", ""content"": ""cake""}], [{""id"": ""g2.0"", ""content"": ""nothing""}, {""id"": ""g2.1"", ""content"": ""not possible""}], [{""id"": ""g3.0"", ""content"": ""joy""}, {""id"": ""g3.1"", ""content"": ""happiness""}]]","[""What is making the baby cry?"", ""What is making the baby cry?"", ""What is making the baby cry?"", ""What is making the baby cry?""]",461114061,"[[{""id"":""g0.0"",""content"":""people singing happy birthday""}],[{""id"":""g1.0"",""content"":""cake""}],[{""id"":""g3.0"",""content"":""joy""},{""id"":""g0.1"",""content"":""happy""},{""id"":""g3.1"",""content"":""happiness""}]]","[""What is making the baby cry here?"",""What food is making the baby cry?"",""What emotion is making the baby cry?""]",false,,"""All answer the same question""",,,A003
362E9TQF2HV8IJJXOTVNMTEJG0SIGK,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3ZDAD0O1T2IB03SSXHZWD5B6UDOXT8,A003,Submitted,Sat May 14 14:14:22 PDT 2022,Sat May 14 14:17:17 PDT 2022,Wed May 18 14:17:17 PDT 2022,,,,175,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000461208.jpg""","""What item is around the woman in the red shirt's waist?""","[[{""id"": ""g0.0"", ""content"": ""belt""}], [{""id"": ""g1.0"", ""content"": ""nothing""}], [{""id"": ""g2.0"", ""content"": ""glasses""}], [{""id"": ""g3.0"", ""content"": ""post""}], [{""id"": ""g4.0"", ""content"": ""shirt""}], [{""id"": ""g5.0"", ""content"": ""skirt""}], [{""id"": ""g6.0"", ""content"": ""watch""}]]","[""What item is around the woman in the red shirt's waist?"", ""What item is around the woman in the red shirt's waist?"", ""What item is around the woman in the red shirt's waist?"", ""What item is around the woman in the red shirt's waist?"", ""What item is around the woman in the red shirt's waist?"", ""What item is around the woman in the red shirt's waist?"", ""What item is around the woman in the red shirt's waist?""]",461208009,"[[{""id"":""g5.0"",""content"":""skirt""},{""id"":""g6.0"",""content"":""watch""},{""id"":""g2.0"",""content"":""glasses""},{""id"":""g4.0"",""content"":""shirt""},{""id"":""g1.0"",""content"":""nothing""},{""id"":""g0.0"",""content"":""belt""}],[{""id"":""g3.0"",""content"":""post""}]]","[""What possible item is around the woman in the red shirt's waist?"",""The item around the woman in the red shirt's waist is located near what?""]",false,,"""All answer the same question""",,,A003
3P4C70TRMRMA8KR39WS0E96BX4MGLW,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:22 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:22 PDT 2022,,,39LNWE0K4V1TALIMY0P5FRATPDXUI0,A003,Submitted,Sat May 14 10:22:58 PDT 2022,Sat May 14 10:24:06 PDT 2022,Wed May 18 10:24:06 PDT 2022,,,,68,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000169633.jpg""","""What is the person doing?""","[[{""id"": ""g0.0"", ""content"": ""waving""}], [{""id"": ""g1.0"", ""content"": ""riding""}, {""id"": ""g1.1"", ""content"": ""bike riding""}], [{""id"": ""g2.0"", ""content"": ""bicycling""}, {""id"": ""g2.1"", ""content"": ""biking""}], [{""id"": ""g3.0"", ""content"": ""eating""}], [{""id"": ""g4.0"", ""content"": ""biking and waving""}]]","[""What is the person doing?"", ""What is the person doing?"", ""What is the person doing?"", ""What is the person doing?"", ""What is the person doing?""]",169633004,"[[{""id"":""g0.0"",""content"":""waving""},{""id"":""g3.0"",""content"":""eating""}],[{""id"":""g4.0"",""content"":""biking and waving""},{""id"":""g2.0"",""content"":""bicycling""},{""id"":""g1.0"",""content"":""riding""},{""id"":""g2.1"",""content"":""biking""},{""id"":""g1.1"",""content"":""bike riding""}]]","[""What is the person doing with hand?"",""What sport  is the person doing?""]",false,,"""All answer the same question""",,,A003
3SX4X51T80EH4EHX0OGIA4Z2UEEOA9,33KTOXRB2LZZN9Y4XOPU2F79B0CRFE,Evaluate answers to questions about images,You'll be asked to group answers to questions about images into coherent groups and rewrite questions,"images, questions, language",$0.10,Wed May 11 08:34:08 PDT 2022,1,BatchId:4737495;OriginalHitTemplateId:928390828;,10800,345600,Sat May 21 08:34:08 PDT 2022,,,3YT88D1N0930HMVRJJEG5YZ641B3KF,A003,Submitted,Fri May 13 13:15:36 PDT 2022,Fri May 13 13:17:46 PDT 2022,Tue May 17 13:17:46 PDT 2022,,,,130,100% (759/759),100% (448/448),100% (248/248),"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000046353.jpg""","""Why is everything double?""","[[{""id"": ""g0.0"", ""content"": ""there is 2""}, {""id"": ""g0.1"", ""content"": ""there is mirror""}], [{""id"": ""g1.0"", ""content"": ""2 of them""}, {""id"": ""g1.1"", ""content"": ""for 2 people""}], [{""id"": ""g2.0"", ""content"": ""toppings""}], [{""id"": ""g3.0"", ""content"": ""mirror""}], [{""id"": ""g4.0"", ""content"": ""yes""}], [{""id"": ""g5.0"", ""content"": ""pizza""}], [{""id"": ""g6.0"", ""content"": ""no""}]]","[""Why is everything double?"", ""Why is everything double?"", ""Why is everything double?"", ""Why is everything double?"", ""Why is everything double?"", ""Why is everything double?"", ""Why is everything double?""]",46353006,"[[{""id"":""g1.1"",""content"":""for 2 people""},{""id"":""g1.0"",""content"":""2 of them""},{""id"":""g0.0"",""content"":""there is 2""}],[{""id"":""g3.0"",""content"":""mirror""},{""id"":""g0.1"",""content"":""there is mirror""}],[{""id"":""g5.0"",""content"":""pizza""}]]","[""Why is everything double possibly?"",""What makes everything double?"",""What food is doubled?""]",false,,"""All answer the same question""",,,A003
