imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000223458.jpg""","""Where is this body of water?""","[[{""id"": ""g0.0"", ""content"": ""florida""}, {""id"": ""g0.1"", ""content"": ""alabama""}], [{""id"": ""g1.0"", ""content"": ""chicago""}], [{""id"": ""g2.0"", ""content"": ""country""}], [{""id"": ""g3.0"", ""content"": ""ocean""}], [{""id"": ""g4.0"", ""content"": ""coast""}], [{""id"": ""g5.0"", ""content"": ""beach""}], [{""id"": ""g6.0"", ""content"": ""lake""}], [{""id"": ""g7.0"", ""content"": ""near city""}], [{""id"": ""g8.0"", ""content"": ""right""}]]","[""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?"", ""Where is this body of water?""]",223458004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000022487.jpg""","""Why are people wearing masks in this picture?""","[[{""id"": ""g0.0"", ""content"": ""helmets""}], [{""id"": ""g1.0"", ""content"": ""protection""}], [{""id"": ""g2.0"", ""content"": ""not sure""}, {""id"": ""g2.1"", ""content"": ""part of helmets""}], [{""id"": ""g3.0"", ""content"": ""uniform""}], [{""id"": ""g4.0"", ""content"": ""parade""}], [{""id"": ""g5.0"", ""content"": ""driving""}], [{""id"": ""g6.0"", ""content"": ""bug shield""}], [{""id"": ""g7.0"", ""content"": ""safety""}], [{""id"": ""g8.0"", ""content"": ""riding bikes""}]]","[""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?"", ""Why are people wearing masks in this picture?""]",22487000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000022863.jpg""","""What are these men working on?""","[[{""id"": ""g0.0"", ""content"": ""cell phones""}], [{""id"": ""g1.0"", ""content"": ""photos""}], [{""id"": ""g2.0"", ""content"": ""cooking""}], [{""id"": ""g3.0"", ""content"": ""sushi""}], [{""id"": ""g4.0"", ""content"": ""electronics""}], [{""id"": ""g5.0"", ""content"": ""camera""}], [{""id"": ""g6.0"", ""content"": ""food photography""}, {""id"": ""g6.1"", ""content"": ""photography""}], [{""id"": ""g7.0"", ""content"": ""food""}], [{""id"": ""g8.0"", ""content"": ""project""}]]","[""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?"", ""What are these men working on?""]",22863000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000233537.jpg""","""What is the largest diagonal visible on the wall next to the door?""","[[{""id"": ""g0.0"", ""content"": ""door""}, {""id"": ""g0.1"", ""content"": ""door frame""}], [{""id"": ""g1.0"", ""content"": ""crack""}], [{""id"": ""g2.0"", ""content"": ""light switch""}], [{""id"": ""g3.0"", ""content"": ""corner""}], [{""id"": ""g4.0"", ""content"": ""outlet""}], [{""id"": ""g5.0"", ""content"": ""ceiling""}], [{""id"": ""g6.0"", ""content"": ""none""}], [{""id"": ""g7.0"", ""content"": ""unknown""}], [{""id"": ""g8.0"", ""content"": ""shower""}]]","[""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?"", ""What is the largest diagonal visible on the wall next to the door?""]",233537004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000234717.jpg""","""What is on the ground?""","[[{""id"": ""g0.0"", ""content"": ""concrete""}], [{""id"": ""g1.0"", ""content"": ""people""}], [{""id"": ""g2.0"", ""content"": ""grass""}], [{""id"": ""g3.0"", ""content"": ""feet""}], [{""id"": ""g4.0"", ""content"": ""plants""}], [{""id"": ""g5.0"", ""content"": ""cement""}], [{""id"": ""g6.0"", ""content"": ""street""}], [{""id"": ""g7.0"", ""content"": ""asphalt""}], [{""id"": ""g8.0"", ""content"": ""pavement""}]]","[""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?"", ""What is on the ground?""]",234717002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000235443.jpg""","""What is the expression of the woman riding the horse?""","[[{""id"": ""g0.0"", ""content"": ""stoic""}], [{""id"": ""g1.0"", ""content"": ""bland""}], [{""id"": ""g2.0"", ""content"": ""calm""}], [{""id"": ""g3.0"", ""content"": ""somber""}], [{""id"": ""g4.0"", ""content"": ""unhappy""}], [{""id"": ""g5.0"", ""content"": ""motionless""}], [{""id"": ""g6.0"", ""content"": ""serious""}], [{""id"": ""g7.0"", ""content"": ""neutral""}], [{""id"": ""g8.0"", ""content"": ""sad""}]]","[""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?""]",235443001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000236629.jpg""","""What kind of food?""","[[{""id"": ""g0.0"", ""content"": ""lunches""}], [{""id"": ""g1.0"", ""content"": ""sandwich, salad, fruit, yogurt""}], [{""id"": ""g2.0"", ""content"": ""breakfast""}], [{""id"": ""g3.0"", ""content"": ""sandwiches with side dishes""}, {""id"": ""g3.1"", ""content"": ""assortment of bread and veggies""}], [{""id"": ""g4.0"", ""content"": ""sandwich""}], [{""id"": ""g5.0"", ""content"": ""supper""}], [{""id"": ""g6.0"", ""content"": ""sandwiches, oranges, vegetables""}], [{""id"": ""g7.0"", ""content"": ""lunch""}], [{""id"": ""g8.0"", ""content"": ""japanese""}]]","[""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?"", ""What kind of food?""]",236629000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000238006.jpg""","""Where was the picture taken?""","[[{""id"": ""g0.0"", ""content"": ""outside""}, {""id"": ""g0.1"", ""content"": ""go mister""}], [{""id"": ""g1.0"", ""content"": ""borsch""}], [{""id"": ""g2.0"", ""content"": ""poland""}], [{""id"": ""g3.0"", ""content"": ""near gomisteri""}], [{""id"": ""g4.0"", ""content"": ""albania""}], [{""id"": ""g5.0"", ""content"": ""gomisteri""}], [{""id"": ""g6.0"", ""content"": ""foreign country""}], [{""id"": ""g7.0"", ""content"": ""korea""}]]","[""Where was the picture taken?"", ""Where was the picture taken?"", ""Where was the picture taken?"", ""Where was the picture taken?"", ""Where was the picture taken?"", ""Where was the picture taken?"", ""Where was the picture taken?"", ""Where was the picture taken?""]",238006001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000240511.jpg""","""What kind of roof is on the house?""","[[{""id"": ""g0.0"", ""content"": ""hip""}], [{""id"": ""g1.0"", ""content"": ""tiles""}], [{""id"": ""g2.0"", ""content"": ""gray singles""}], [{""id"": ""g3.0"", ""content"": ""steel""}], [{""id"": ""g4.0"", ""content"": ""shingle""}], [{""id"": ""g5.0"", ""content"": ""shingles""}], [{""id"": ""g6.0"", ""content"": ""gray""}], [{""id"": ""g7.0"", ""content"": ""modern""}], [{""id"": ""g8.0"", ""content"": ""wooden""}]]","[""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?"", ""What kind of roof is on the house?""]",240511002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000248016.jpg""","""What flower is this?""","[[{""id"": ""g0.0"", ""content"": ""na""}], [{""id"": ""g1.0"", ""content"": ""orchid""}], [{""id"": ""g2.0"", ""content"": ""lily""}], [{""id"": ""g3.0"", ""content"": ""lilac""}], [{""id"": ""g4.0"", ""content"": ""gladiolus""}], [{""id"": ""g5.0"", ""content"": ""iris""}], [{""id"": ""g6.0"", ""content"": ""purple and white""}], [{""id"": ""g7.0"", ""content"": ""daisy""}], [{""id"": ""g8.0"", ""content"": ""tulip""}]]","[""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?"", ""What flower is this?""]",248016006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000248709.jpg""","""What is the red and black circle object on the left?""","[[{""id"": ""g0.0"", ""content"": ""blower to remove dust""}], [{""id"": ""g1.0"", ""content"": ""camera lanyard""}], [{""id"": ""g2.0"", ""content"": ""case""}], [{""id"": ""g3.0"", ""content"": ""chord""}], [{""id"": ""g4.0"", ""content"": ""nothing""}], [{""id"": ""g5.0"", ""content"": ""cord""}], [{""id"": ""g6.0"", ""content"": ""strap""}], [{""id"": ""g7.0"", ""content"": ""wires""}], [{""id"": ""g8.0"", ""content"": ""i don't know""}]]","[""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?"", ""What is the red and black circle object on the left?""]",248709002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000249145.jpg""","""What color is the photo?""","[[{""id"": ""g0.0"", ""content"": ""yellow, red, blue""}, {""id"": ""g0.1"", ""content"": ""red, black, tan, blue""}], [{""id"": ""g1.0"", ""content"": ""tan and maroon""}], [{""id"": ""g2.0"", ""content"": ""orange""}], [{""id"": ""g3.0"", ""content"": ""red""}], [{""id"": ""g4.0"", ""content"": ""many colors""}], [{""id"": ""g5.0"", ""content"": ""color""}], [{""id"": ""g6.0"", ""content"": ""red, black, blue, white""}], [{""id"": ""g7.0"", ""content"": ""multicolor""}], [{""id"": ""g8.0"", ""content"": ""colored""}]]","[""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?"", ""What color is the photo?""]",249145048
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250451.jpg""","""What is the purpose of the tall pole in the back left?""","[[{""id"": ""g0.0"", ""content"": ""drag""}], [{""id"": ""g1.0"", ""content"": ""cell tower""}], [{""id"": ""g2.0"", ""content"": ""marker""}], [{""id"": ""g3.0"", ""content"": ""directions""}], [{""id"": ""g4.0"", ""content"": ""communication""}], [{""id"": ""g5.0"", ""content"": ""lift""}], [{""id"": ""g6.0"", ""content"": ""radio tower""}], [{""id"": ""g7.0"", ""content"": ""direction""}], [{""id"": ""g8.0"", ""content"": ""lights""}]]","[""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?"", ""What is the purpose of the tall pole in the back left?""]",250451004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250684.jpg""","""What is the person has to protect from the hot surface?""","[[{""id"": ""g0.0"", ""content"": ""nothing""}], [{""id"": ""g1.0"", ""content"": ""pizza""}], [{""id"": ""g2.0"", ""content"": ""dough""}], [{""id"": ""g3.0"", ""content"": ""board""}], [{""id"": ""g4.0"", ""content"": ""spatula""}], [{""id"": ""g5.0"", ""content"": ""tin foil""}], [{""id"": ""g6.0"", ""content"": ""mitts""}], [{""id"": ""g7.0"", ""content"": ""table""}], [{""id"": ""g8.0"", ""content"": ""paddle""}]]","[""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?"", ""What is the person has to protect from the hot surface?""]",250684006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000250952.jpg""","""What type of utensils are pictured?""","[[{""id"": ""g0.0"", ""content"": ""spoon,fork,knife""}, {""id"": ""g0.1"", ""content"": ""knife,fork,spoon""}, {""id"": ""g0.2"", ""content"": ""spoon knife and fork""}], [{""id"": ""g1.0"", ""content"": ""fork, knife and spoon""}, {""id"": ""g1.1"", ""content"": ""knife, fork, and spoon""}, {""id"": ""g1.2"", ""content"": ""fork, spoon and knife""}], [{""id"": ""g2.0"", ""content"": ""fork spoon knife""}, {""id"": ""g2.1"", ""content"": ""knife fork and spoon""}]]","[""What type of utensils are pictured?"", ""What type of utensils are pictured?"", ""What type of utensils are pictured?""]",250952000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000251292.jpg""","""What emotion is on the woman's face?""","[[{""id"": ""g0.0"", ""content"": ""lusting""}], [{""id"": ""g1.0"", ""content"": ""insecurity""}], [{""id"": ""g2.0"", ""content"": ""sad""}], [{""id"": ""g3.0"", ""content"": ""none""}], [{""id"": ""g4.0"", ""content"": ""neutral""}], [{""id"": ""g5.0"", ""content"": ""desire""}], [{""id"": ""g6.0"", ""content"": ""anticipation""}], [{""id"": ""g7.0"", ""content"": ""sexual""}], [{""id"": ""g8.0"", ""content"": ""serious""}]]","[""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?"", ""What emotion is on the woman's face?""]",251292001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000252194.jpg""","""What kind of lamp post is that?""","[[{""id"": ""g0.0"", ""content"": ""street lamp post""}, {""id"": ""g0.1"", ""content"": ""street""}], [{""id"": ""g1.0"", ""content"": ""triple""}], [{""id"": ""g2.0"", ""content"": ""gaslamp""}], [{""id"": ""g3.0"", ""content"": ""antique""}], [{""id"": ""g4.0"", ""content"": ""streetlight""}], [{""id"": ""g5.0"", ""content"": ""electric""}], [{""id"": ""g6.0"", ""content"": ""victorian""}], [{""id"": ""g7.0"", ""content"": ""iron""}], [{""id"": ""g8.0"", ""content"": ""chandelier""}]]","[""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?"", ""What kind of lamp post is that?""]",252194001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000252604.jpg""","""What is on the back of the toilet?""","[[{""id"": ""g0.0"", ""content"": ""words""}], [{""id"": ""g1.0"", ""content"": ""sign""}], [{""id"": ""g2.0"", ""content"": ""tank""}], [{""id"": ""g3.0"", ""content"": ""toilet paper roll""}], [{""id"": ""g4.0"", ""content"": ""label""}], [{""id"": ""g5.0"", ""content"": ""information""}], [{""id"": ""g6.0"", ""content"": ""text""}], [{""id"": ""g7.0"", ""content"": ""flusher""}], [{""id"": ""g8.0"", ""content"": ""lid""}]]","[""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?"", ""What is on the back of the toilet?""]",252604004
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000255418.jpg""","""What style are the buildings?""","[[{""id"": ""g0.0"", ""content"": ""baroque""}], [{""id"": ""g1.0"", ""content"": ""unknown""}], [{""id"": ""g2.0"", ""content"": ""archaic""}], [{""id"": ""g3.0"", ""content"": ""roman""}], [{""id"": ""g4.0"", ""content"": ""classical""}], [{""id"": ""g5.0"", ""content"": ""victorian""}], [{""id"": ""g6.0"", ""content"": ""colonial""}], [{""id"": ""g7.0"", ""content"": ""turkish""}], [{""id"": ""g8.0"", ""content"": ""cathedral""}]]","[""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?"", ""What style are the buildings?""]",255418000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000257176.jpg""","""What is the tree in the upper left corner?""","[[{""id"": ""g0.0"", ""content"": ""pear""}], [{""id"": ""g1.0"", ""content"": ""evergreen""}], [{""id"": ""g2.0"", ""content"": ""bush""}], [{""id"": ""g3.0"", ""content"": ""pine""}], [{""id"": ""g4.0"", ""content"": ""ginkgo""}], [{""id"": ""g5.0"", ""content"": ""elm""}], [{""id"": ""g6.0"", ""content"": ""willow""}], [{""id"": ""g7.0"", ""content"": ""big tree""}], [{""id"": ""g8.0"", ""content"": ""oak""}]]","[""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?"", ""What is the tree in the upper left corner?""]",257176004
